state,county,Barack Obama,Mitt Romney,Other_2012,Total Votes_2012,Winner_2012,Margin_2012,Donald Trump,Hillary Clinton,Other_2016,Total Votes_2016,Winner_2016,Margin_2016,Total_Votes_Percent_Change
Georgia,Henry,43761,46774,843,91378,Mitt Romney,3013,45724,50057,2985,98766,Hillary Clinton,4333,8.09
Georgia,Houston,22702,34662,692,58056,Mitt Romney,11960,35430,22553,2096,60079,Donald Trump,12877,3.48
Georgia,Irwin,1141,2538,30,3709,Mitt Romney,1397,2716,891,63,3670,Donald Trump,1825,-1.05
Georgia,Jackson,4238,19135,331,23704,Mitt Romney,14897,21784,4491,915,27190,Donald Trump,17293,14.71
Georgia,Jasper,1845,4136,50,6031,Mitt Romney,2291,4360,1544,141,6045,Donald Trump,2816,0.23
Georgia,Jeff Davis,1275,3996,65,5336,Mitt Romney,2721,4104,901,91,5096,Donald Trump,3203,-4.5
Georgia,Jefferson,4261,2999,38,7298,Barack Obama,1262,3063,3821,84,6968,Hillary Clinton,758,-4.52
Georgia,Jenkins,1488,1887,15,3390,Mitt Romney,399,1895,1123,38,3056,Donald Trump,772,-9.85
Georgia,Johnson,1305,2440,27,3772,Mitt Romney,1135,2519,1136,31,3686,Donald Trump,1383,-2.28
Georgia,Jones,4274,7744,87,12105,Mitt Romney,3470,8305,3961,285,12551,Donald Trump,4344,3.68
Georgia,Lamar,2602,4899,91,7592,Mitt Romney,2297,5190,2270,152,7612,Donald Trump,2920,0.26
Georgia,Lanier,1114,1820,38,2972,Mitt Romney,706,1984,806,81,2871,Donald Trump,1178,-3.4
Georgia,Laurens,7513,11950,141,19604,Mitt Romney,4437,12411,6752,367,19530,Donald Trump,5659,-0.38
Georgia,Lee,3196,10314,118,13628,Mitt Romney,7118,10646,3170,327,14143,Donald Trump,7476,3.78
Georgia,Liberty,10457,5565,148,16170,Barack Obama,4892,6134,9556,453,16143,Hillary Clinton,3422,-0.17
Georgia,Lincoln,1586,2807,33,4426,Mitt Romney,1221,2759,1273,70,4102,Donald Trump,1486,-7.32
Georgia,Long,1442,2306,54,3802,Mitt Romney,864,2626,1360,131,4117,Donald Trump,1266,8.29
Georgia,Lowndes,17470,21327,340,39137,Mitt Romney,3857,21635,15064,1106,37805,Donald Trump,6571,-3.4
Georgia,Lumpkin,2055,8647,203,10905,Mitt Romney,6592,9619,2220,586,12425,Donald Trump,7399,13.94
Georgia,Macon,3211,1545,25,4781,Barack Obama,1666,1540,2705,42,4287,Hillary Clinton,1165,-10.33
Georgia,Madison,2494,8443,167,11104,Mitt Romney,5949,9201,2425,372,11998,Donald Trump,6776,8.05
Georgia,Marion,1412,1733,25,3170,Mitt Romney,321,1921,1213,56,3190,Donald Trump,708,0.63
Georgia,McDuffie,4044,5475,73,9592,Mitt Romney,1431,5432,3699,137,9268,Donald Trump,1733,-3.38
Georgia,McIntosh,2864,3409,68,6341,Mitt Romney,545,3487,2303,113,5903,Donald Trump,1184,-6.91
Georgia,Meriwether,4331,4856,77,9264,Mitt Romney,525,5222,3804,191,9217,Donald Trump,1418,-0.51
Georgia,Miller,852,1905,18,2775,Mitt Romney,1053,1891,623,30,2544,Donald Trump,1268,-8.32
Georgia,Mitchell,4081,4155,39,8275,Mitt Romney,74,4279,3493,108,7880,Donald Trump,786,-4.77
Georgia,Monroe,3785,8361,131,12277,Mitt Romney,4576,8832,3571,284,12687,Donald Trump,5261,3.34
Georgia,Montgomery,1135,2662,35,3832,Mitt Romney,1527,2670,847,59,3576,Donald Trump,1823,-6.68
Georgia,Morgan,2753,6186,88,9027,Mitt Romney,3433,6559,2663,253,9475,Donald Trump,3896,4.96
Georgia,Murray,2542,8443,232,11217,Mitt Romney,5901,10341,1800,317,12458,Donald Trump,8541,11.06
Georgia,Muscogee,42573,27510,520,70603,Barack Obama,15063,26976,39851,2205,69032,Hillary Clinton,12875,-2.23
Georgia,Newton,21851,20982,401,43234,Barack Obama,869,20913,21943,1131,43987,Hillary Clinton,1030,1.74
Georgia,Oconee,4421,13098,298,17817,Mitt Romney,8677,13425,5581,1143,20149,Donald Trump,7844,13.09
Georgia,Oglethorpe,1914,4251,108,6273,Mitt Romney,2337,4625,1831,218,6674,Donald Trump,2794,6.39
Georgia,Paulding,15825,40846,728,57399,Mitt Romney,25021,44662,18025,2203,64890,Donald Trump,26637,13.05
Georgia,Peach,6148,5287,81,11516,Barack Obama,861,5413,5100,239,10752,Donald Trump,313,-6.63
Georgia,Pickens,1975,10547,158,12680,Mitt Romney,8572,11651,1979,408,14038,Donald Trump,9672,10.71
Georgia,Pierce,1124,5667,55,6846,Mitt Romney,4543,6302,903,106,7311,Donald Trump,5399,6.79
Georgia,Pike,1356,6668,85,8109,Mitt Romney,5312,7278,1240,207,8725,Donald Trump,6038,7.6
Georgia,Polk,3615,9811,182,13608,Mitt Romney,6196,11014,2867,334,14215,Donald Trump,8147,4.46
Georgia,Pulaski,1219,2444,19,3682,Mitt Romney,1225,2437,1104,64,3605,Donald Trump,1333,-2.09
Georgia,Putnam,2926,6215,81,9222,Mitt Romney,3289,6544,2758,186,9488,Donald Trump,3786,2.88
Georgia,Quitman,612,510,6,1128,Barack Obama,102,575,461,8,1044,Donald Trump,114,-7.45
Georgia,Rabun,1559,5754,150,7463,Mitt Romney,4195,6287,1444,261,7992,Donald Trump,4843,7.09
Georgia,Randolph,1770,1271,17,3058,Barack Obama,499,1271,1598,30,2899,Hillary Clinton,327,-5.2
Georgia,Richmond,52560,25845,615,79020,Barack Obama,26715,24461,48814,2240,75515,Hillary Clinton,24353,-4.44
Georgia,Rockdale,22023,15716,346,38085,Barack Obama,6307,13478,23255,1136,37869,Hillary Clinton,9777,-0.57
Georgia,Schley,448,1286,14,1748,Mitt Romney,838,1472,401,36,1909,Donald Trump,1071,9.21
Georgia,Screven,2774,3287,39,6100,Mitt Romney,513,3305,2300,110,5715,Donald Trump,1005,-6.31
Georgia,Seminole,1478,2245,46,3769,Mitt Romney,767,2345,1189,54,3588,Donald Trump,1156,-4.8
Georgia,Spalding,9898,14911,279,25088,Mitt Romney,5013,15646,9357,701,25704,Donald Trump,6289,2.46
Georgia,Stephens,2131,7221,146,9498,Mitt Romney,5090,7686,1837,292,9815,Donald Trump,5849,3.34
Georgia,Stewart,1323,745,8,2076,Barack Obama,578,805,1222,31,2058,Hillary Clinton,417,-0.87
Georgia,Sumter,6375,5378,78,11831,Barack Obama,997,5276,5520,178,10974,Hillary Clinton,244,-7.24
Georgia,Talbot,2265,1202,24,3491,Barack Obama,1063,1196,2002,48,3246,Hillary Clinton,806,-7.02
Georgia,Taliaferro,636,323,4,963,Barack Obama,313,349,545,3,897,Hillary Clinton,196,-6.85
Georgia,Tattnall,1897,4706,64,6667,Mitt Romney,2809,5096,1681,126,6903,Donald Trump,3415,3.54
Georgia,Taylor,1572,1948,18,3538,Mitt Romney,376,2064,1296,48,3408,Donald Trump,768,-3.67
Georgia,Telfair,1805,2480,51,4336,Mitt Romney,675,2450,1313,33,3796,Donald Trump,1137,-12.45
Georgia,Terrell,2544,1834,20,4398,Barack Obama,710,1874,2267,48,4189,Hillary Clinton,393,-4.75
Georgia,Thomas,7653,11156,144,18953,Mitt Romney,3503,11228,7142,432,18802,Donald Trump,4086,-0.8
Georgia,Tift,4660,9185,82,13927,Mitt Romney,4525,9584,4347,288,14219,Donald Trump,5237,2.1
Georgia,Toombs,2746,6524,74,9344,Mitt Romney,3778,6615,2338,185,9138,Donald Trump,4277,-2.2
Georgia,Towns,1273,4876,62,6211,Mitt Romney,3603,5383,1210,171,6764,Donald Trump,4173,8.9
Georgia,Treutlen,1074,1652,24,2750,Mitt Romney,578,1809,862,32,2703,Donald Trump,947,-1.71
Georgia,Troup,10547,15179,260,25986,Mitt Romney,4632,15750,9713,648,26111,Donald Trump,6037,0.48
Georgia,Turner,1510,2028,21,3559,Mitt Romney,518,2095,1246,57,3398,Donald Trump,849,-4.52
Georgia,Twiggs,2270,1907,25,4202,Barack Obama,363,2035,1971,53,4059,Donald Trump,64,-3.4
Georgia,Union,2139,8773,167,11079,Mitt Romney,6634,9852,1963,248,12063,Donald Trump,7889,8.88
Georgia,Upson,3959,7230,74,11263,Mitt Romney,3271,7292,3475,167,10934,Donald Trump,3817,-2.92
Georgia,Walker,5274,16247,375,21896,Mitt Romney,10973,18950,4215,791,23956,Donald Trump,14735,9.41
Georgia,Walton,8148,29036,428,37612,Mitt Romney,20888,31125,8292,1281,40698,Donald Trump,22833,8.2
Georgia,Ware,3900,7941,98,11939,Mitt Romney,4041,8513,3440,231,12184,Donald Trump,5073,2.05
Georgia,Warren,1529,990,7,2526,Barack Obama,539,991,1314,29,2334,Hillary Clinton,323,-7.6
Georgia,Washington,4714,4035,59,8808,Barack Obama,679,4149,4200,112,8461,Hillary Clinton,51,-3.94
Georgia,Wayne,2596,7557,116,10269,Mitt Romney,4961,8153,2041,219,10413,Donald Trump,6112,1.4
Georgia,Webster,582,601,4,1187,Mitt Romney,19,630,473,13,1116,Donald Trump,157,-5.98
Georgia,Wheeler,772,1366,22,2160,Mitt Romney,594,1421,646,35,2102,Donald Trump,775,-2.69
Georgia,White,1671,8651,166,10488,Mitt Romney,6980,9761,1674,388,11823,Donald Trump,8087,12.73
Georgia,Whitfield,7210,19305,361,26876,Mitt Romney,12095,21537,7937,1184,30658,Donald Trump,13600,14.07
Georgia,Wilcox,1060,2053,16,3129,Mitt Romney,993,2096,852,28,2976,Donald Trump,1244,-4.89
Georgia,Wilkes,2087,2635,39,4761,Mitt Romney,548,2572,1848,66,4486,Donald Trump,724,-5.78
Georgia,Wilkinson,2181,2246,23,4450,Mitt Romney,65,2333,1894,60,4287,Donald Trump,439,-3.66
Georgia,Worth,2487,5869,63,8419,Mitt Romney,3382,6152,2020,123,8295,Donald Trump,4132,-1.47
Hawaii,Hawaii,47224,14753,1477,63454,Barack Obama,32471,17501,41259,6107,64867,Hillary Clinton,23758,2.23
Hawaii,Honolulu,204349,88461,3932,296742,Barack Obama,115888,90326,175696,19768,285790,Hillary Clinton,85370,-3.69
Hawaii,Kauai,18641,6121,610,25372,Barack Obama,12520,7574,16456,2305,26335,Hillary Clinton,8882,3.8
Hawaii,Maui,36052,11602,999,48653,Barack Obama,24450,13446,33480,5019,51945,Hillary Clinton,20034,6.77
Idaho,Ada,77137,97554,5855,180546,Mitt Romney,20417,93752,75677,26240,195669,Donald Trump,18075,8.38
Idaho,Adams,577,1413,70,2060,Mitt Romney,836,1556,415,212,2183,Donald Trump,1141,5.97
Idaho,Bannock,13214,21010,1036,35260,Mitt Romney,7796,17180,10342,5894,33416,Donald Trump,6838,-5.23
Idaho,Bear Lake,302,2489,31,2822,Mitt Romney,2187,2203,255,470,2928,Donald Trump,1948,3.76
Idaho,Benewah,1164,2596,124,3884,Mitt Romney,1432,3103,770,312,4185,Donald Trump,2333,7.75
Idaho,Bingham,3822,13440,341,17603,Mitt Romney,9618,10907,2924,2794,16625,Donald Trump,7983,-5.56
Idaho,Blaine,5992,3939,263,10194,Barack Obama,2053,3340,6416,968,10724,Hillary Clinton,3076,5.2
Idaho,Boise,1053,2284,108,3445,Mitt Romney,1231,2673,777,364,3814,Donald Trump,1896,10.71
Idaho,Bonner,6500,11367,669,18536,Mitt Romney,4867,13343,5819,1781,20943,Donald Trump,7524,12.99
Idaho,Bonneville,9903,32276,1034,43213,Mitt Romney,22373,26699,8930,8592,44221,Donald Trump,17769,2.33
Idaho,Boundary,1225,3138,181,4544,Mitt Romney,1913,3789,933,441,5163,Donald Trump,2856,13.62
Idaho,Butte,258,1001,27,1286,Mitt Romney,743,914,160,156,1230,Donald Trump,754,-4.35
Idaho,Camas,159,402,17,578,Mitt Romney,243,410,110,70,590,Donald Trump,300,2.08
Idaho,Canyon,19866,44369,1855,66090,Mitt Romney,24503,47222,16883,8680,72785,Donald Trump,30339,10.13
Idaho,Caribou,386,2608,58,3052,Mitt Romney,2222,2275,271,489,3035,Donald Trump,2004,-0.56
Idaho,Cassia,1098,7154,144,8396,Mitt Romney,6056,5949,1036,1193,8178,Donald Trump,4913,-2.6
Idaho,Clark,66,235,27,328,Mitt Romney,169,203,44,36,283,Donald Trump,159,-13.72
Idaho,Clearwater,1032,2541,123,3696,Mitt Romney,1509,2852,704,245,3801,Donald Trump,2148,2.84
Idaho,Custer,530,1744,78,2352,Mitt Romney,1214,1777,427,210,2414,Donald Trump,1350,2.64
Idaho,Elmore,2513,5227,261,8001,Mitt Romney,2714,5816,1814,892,8522,Donald Trump,4002,6.51
Idaho,Franklin,325,5195,80,5600,Mitt Romney,4870,3901,385,1213,5499,Donald Trump,3516,-1.8
Idaho,Fremont,810,4907,85,5802,Mitt Romney,4097,4090,651,974,5715,Donald Trump,3439,-1.5
Idaho,Gem,1957,5311,222,7490,Mitt Romney,3354,5980,1229,745,7954,Donald Trump,4751,6.19
Idaho,Gooding,1287,3696,135,5118,Mitt Romney,2409,3743,930,518,5191,Donald Trump,2813,1.43
Idaho,Idaho,1708,5921,208,7837,Mitt Romney,4213,6441,1196,596,8233,Donald Trump,5245,5.05
Idaho,Jefferson,1303,9895,183,11381,Mitt Romney,8592,8436,976,2063,11475,Donald Trump,7460,0.83
Idaho,Jerome,1699,4804,178,6681,Mitt Romney,3105,4644,1329,778,6751,Donald Trump,3315,1.05
Idaho,Kootenai,18851,39381,1596,59828,Mitt Romney,20530,44449,16264,5597,66310,Donald Trump,28185,10.83
Idaho,Latah,8306,7589,864,16759,Barack Obama,717,7265,8093,2815,18173,Hillary Clinton,828,8.44
Idaho,Lemhi,960,3029,121,4110,Mitt Romney,2069,3011,733,352,4096,Donald Trump,2278,-0.34
Idaho,Lewis,396,1173,45,1614,Mitt Romney,777,1202,270,118,1590,Donald Trump,932,-1.49
Idaho,Lincoln,469,1141,52,1662,Mitt Romney,672,1184,360,204,1748,Donald Trump,824,5.17
Idaho,Madison,832,13445,135,14412,Mitt Romney,12613,8941,1201,5546,15688,Donald Trump,7740,8.85
Idaho,Minidoka,1390,5442,141,6973,Mitt Romney,4052,4887,1167,817,6871,Donald Trump,3720,-1.46
Idaho,Nez Perce,6451,9967,430,16848,Mitt Romney,3516,10699,4828,1674,17201,Donald Trump,5871,2.1
Idaho,Oneida,217,1838,34,2089,Mitt Romney,1621,1531,184,353,2068,Donald Trump,1347,-1.01
Idaho,Owyhee,833,2794,97,3724,Mitt Romney,1961,3052,591,282,3925,Donald Trump,2461,5.4
Idaho,Payette,2271,6004,220,8495,Mitt Romney,3733,6489,1507,708,8704,Donald Trump,4982,2.46
Idaho,Power,982,1870,51,2903,Mitt Romney,888,1666,699,393,2758,Donald Trump,967,-4.99
Idaho,Shoshone,2277,2699,172,5148,Mitt Romney,422,3297,1384,439,5120,Donald Trump,1913,-0.54
Idaho,Teton,1926,2458,139,4523,Mitt Romney,532,2167,2159,650,4976,Donald Trump,8,10.02
Idaho,Twin Falls,7541,19773,828,28142,Mitt Romney,12232,19828,6233,3813,29874,Donald Trump,13595,6.15
Idaho,Valley,2095,2664,160,4919,Mitt Romney,569,2906,1913,530,5349,Donald Trump,993,8.74
Idaho,Washington,1104,3128,98,4330,Mitt Romney,2024,3283,776,396,4455,Donald Trump,2507,2.89
Illinois,Adams,9648,20416,543,30607,Mitt Romney,10768,22790,7676,1485,31951,Donald Trump,15114,4.39
Illinois,Alexander,1965,1487,49,3501,Barack Obama,478,1496,1262,88,2846,Donald Trump,234,-18.71
Illinois,Bond,3020,4095,221,7336,Mitt Romney,1075,4888,2068,574,7530,Donald Trump,2820,2.64
Illinois,Boone,9883,11096,386,21365,Mitt Romney,1213,12282,8986,1733,23001,Donald Trump,3296,7.66
Illinois,Brown,787,1513,64,2364,Mitt Romney,726,1796,476,107,2379,Donald Trump,1320,0.63
Illinois,Bureau,8134,8164,333,16631,Mitt Romney,30,9281,6029,1261,16571,Donald Trump,3252,-0.36
Illinois,Calhoun,1080,1440,56,2576,Mitt Romney,360,1721,739,111,2571,Donald Trump,982,-0.19
Illinois,Carroll,3665,3555,166,7386,Barack Obama,110,4434,2447,564,7445,Donald Trump,1987,0.8
Illinois,Cass,2053,2707,102,4862,Mitt Romney,654,3216,1621,287,5124,Donald Trump,1595,5.39
Illinois,Champaign,40831,35312,2216,78359,Barack Obama,5519,33368,50137,8123,91628,Hillary Clinton,16769,16.93
Illinois,Christian,5494,8885,322,14701,Mitt Romney,3391,10543,3992,924,15459,Donald Trump,6551,5.16
Illinois,Clark,2591,5144,125,7860,Mitt Romney,2553,5622,1877,429,7928,Donald Trump,3745,0.87
Illinois,Clay,1584,4190,134,5908,Mitt Romney,2606,5021,1020,309,6350,Donald Trump,4001,7.48
Illinois,Clinton,5596,10524,330,16450,Mitt Romney,4928,12412,3945,1062,17419,Donald Trump,8467,5.89
Illinois,Coles,9262,11631,465,21358,Mitt Romney,2369,13003,7309,1551,21863,Donald Trump,5694,2.36
Illinois,Cook,1488537,495542,27518,2011597,Barack Obama,992995,453287,1611946,93382,2158615,Hillary Clinton,1158659,7.31
Illinois,Crawford,2858,5585,166,8609,Mitt Romney,2727,6277,1992,459,8728,Donald Trump,4285,1.38
Illinois,Cumberland,1641,3509,145,5295,Mitt Romney,1868,4206,1031,330,5567,Donald Trump,3175,5.14
Illinois,De Witt,2601,4579,165,7345,Mitt Romney,1978,5077,1910,556,7543,Donald Trump,3167,2.7
Illinois,DeKalb,21207,18934,951,41092,Barack Obama,2273,19091,20466,4043,43600,Hillary Clinton,1375,6.1
Illinois,Douglas,2430,5334,133,7897,Mitt Romney,2904,5698,1949,522,8169,Donald Trump,3749,3.44
Illinois,DuPage,199460,195046,6573,401079,Barack Obama,4414,166415,228622,33732,428769,Hillary Clinton,62207,6.9
Illinois,Edgar,2565,5132,122,7819,Mitt Romney,2567,5645,1793,435,7873,Donald Trump,3852,0.69
Illinois,Edwards,754,2405,69,3228,Mitt Romney,1651,2778,434,135,3347,Donald Trump,2344,3.69
Illinois,Effingham,3861,12501,251,16613,Mitt Romney,8640,13635,3083,891,17609,Donald Trump,10552,6
Illinois,Fayette,2853,5951,167,8971,Mitt Romney,3098,7372,1819,394,9585,Donald Trump,5553,6.84
Illinois,Ford,1656,4229,121,6006,Mitt Romney,2573,4480,1414,502,6396,Donald Trump,3066,6.49
Illinois,Franklin,7254,10267,393,17914,Mitt Romney,3013,13116,4727,868,18711,Donald Trump,8389,4.45
Illinois,Fulton,8328,6632,396,15356,Barack Obama,1696,8492,6133,1172,15797,Donald Trump,2359,2.87
Illinois,Gallatin,1029,1492,52,2573,Mitt Romney,463,1942,657,108,2707,Donald Trump,1285,5.21
Illinois,Greene,2023,3451,148,5622,Mitt Romney,1428,4145,1205,235,5585,Donald Trump,2940,-0.66
Illinois,Grundy,9451,11343,450,21244,Mitt Romney,1892,13454,8065,1718,23237,Donald Trump,5389,9.38
Illinois,Hamilton,1269,2566,106,3941,Mitt Romney,1297,3206,802,158,4166,Donald Trump,2404,5.71
Illinois,Hancock,3650,5271,190,9111,Mitt Romney,1621,6430,2139,552,9121,Donald Trump,4291,0.11
Illinois,Hardin,742,1535,53,2330,Mitt Romney,793,1653,420,75,2148,Donald Trump,1233,-7.81
Illinois,Henderson,1978,1541,49,3568,Barack Obama,437,2155,1155,208,3518,Donald Trump,1000,-1.4
Illinois,Henry,12332,11583,407,24322,Barack Obama,749,13985,8871,1787,24643,Donald Trump,5114,1.32
Illinois,Iroquois,3413,9120,251,12784,Mitt Romney,5707,9750,2504,810,13064,Donald Trump,7246,2.19
Illinois,Jackson,13319,9864,829,24012,Barack Obama,3455,10843,11634,2140,24617,Hillary Clinton,791,2.52
Illinois,Jasper,1436,3514,93,5043,Mitt Romney,2078,3975,924,237,5136,Donald Trump,3051,1.84
Illinois,Jefferson,6089,9811,420,16320,Mitt Romney,3722,11695,4425,879,16999,Donald Trump,7270,4.16
Illinois,Jersey,3667,6039,253,9959,Mitt Romney,2372,7748,2679,564,10991,Donald Trump,5069,10.36
Illinois,Jo Daviess,5667,5534,228,11429,Barack Obama,133,6121,4462,751,11334,Donald Trump,1659,-0.83
Illinois,Johnson,1572,3963,137,5672,Mitt Romney,2391,4649,1142,298,6089,Donald Trump,3507,7.35
Illinois,Kane,90332,88335,2975,181642,Barack Obama,1997,82734,103665,12915,199314,Hillary Clinton,20931,9.73
Illinois,Kankakee,21595,23136,778,45509,Mitt Romney,1541,25129,18971,3205,47305,Donald Trump,6158,3.95
Illinois,Kendall,22471,24047,777,47295,Mitt Romney,1576,24961,24884,3602,53447,Donald Trump,77,13.01
Illinois,Knox,13451,9408,419,23278,Barack Obama,4043,10737,10083,1423,22243,Donald Trump,654,-4.45
Illinois,LaSalle,23073,23256,930,47259,Mitt Romney,183,26689,19543,3511,49743,Donald Trump,7146,5.26
Illinois,Lake,153757,129764,3972,287493,Barack Obama,23993,109767,171095,22658,303520,Hillary Clinton,61328,5.57
Illinois,Lawrence,2011,3857,121,5989,Mitt Romney,1846,4521,1290,283,6094,Donald Trump,3231,1.75
Illinois,Lee,6937,8059,305,15301,Mitt Romney,1122,8612,5528,1349,15489,Donald Trump,3084,1.23
Illinois,Livingston,5020,9753,266,15039,Mitt Romney,4733,10208,4023,1038,15269,Donald Trump,6185,1.53
Illinois,Logan,3978,7844,231,12053,Mitt Romney,3866,8181,3313,907,12401,Donald Trump,4868,2.89
Illinois,Macon,22780,25309,810,48899,Mitt Romney,2529,26866,18343,2851,48060,Donald Trump,8523,-1.72
Illinois,Macoupin,9464,10946,600,21010,Mitt Romney,1482,14322,6689,1349,22360,Donald Trump,7633,6.43
Illinois,Madison,58922,60608,2943,122473,Mitt Romney,1686,70490,50587,9102,130179,Donald Trump,19903,6.29
Illinois,Marion,6225,9248,291,15764,Mitt Romney,3023,11859,4369,846,17074,Donald Trump,7490,8.31
Illinois,Marshall,2455,3290,105,5850,Mitt Romney,835,3785,1789,410,5984,Donald Trump,1996,2.29
Illinois,Mason,2867,3265,140,6272,Mitt Romney,398,4058,2014,414,6486,Donald Trump,2044,3.41
Illinois,Massac,2092,4278,125,6495,Mitt Romney,2186,4846,1558,279,6683,Donald Trump,3288,2.89
Illinois,McDonough,5967,6147,340,12454,Mitt Romney,180,6795,5288,1009,13092,Donald Trump,1507,5.12
Illinois,McHenry,59797,71598,2449,133844,Mitt Romney,11801,71612,60803,9335,141750,Donald Trump,10809,5.91
Illinois,McLean,31883,39947,1552,73382,Mitt Romney,8064,37237,36196,6402,79835,Donald Trump,1041,8.79
Illinois,Menard,2100,3948,103,6151,Mitt Romney,1848,4231,1817,467,6515,Donald Trump,2414,5.92
Illinois,Mercer,4507,3876,151,8534,Barack Obama,631,4807,3071,647,8525,Donald Trump,1736,-0.11
Illinois,Monroe,6215,10888,329,17432,Mitt Romney,4673,12629,5535,1190,19354,Donald Trump,7094,11.03
Illinois,Montgomery,5058,6776,299,12133,Mitt Romney,1718,8630,3504,844,12978,Donald Trump,5126,6.96
Illinois,Morgan,5806,7972,318,14096,Mitt Romney,2166,9076,4696,1028,14800,Donald Trump,4380,4.99
Illinois,Moultrie,2144,3784,129,6057,Mitt Romney,1640,4455,1481,347,6283,Donald Trump,2974,3.73
Illinois,Ogle,9514,13422,431,23367,Mitt Romney,3908,14352,8050,1791,24193,Donald Trump,6302,3.53
Illinois,Peoria,40209,36774,1428,78411,Barack Obama,3435,35633,38060,4810,78503,Hillary Clinton,2427,0.12
Illinois,Perry,3819,5507,223,9549,Mitt Romney,1688,6855,2462,536,9853,Donald Trump,4393,3.18
Illinois,Piatt,3090,5413,204,8707,Mitt Romney,2323,5634,2645,729,9008,Donald Trump,2989,3.46
Illinois,Pike,2278,4860,148,7286,Mitt Romney,2582,5754,1413,363,7530,Donald Trump,4341,3.35
Illinois,Pope,650,1512,60,2222,Mitt Romney,862,1678,375,89,2142,Donald Trump,1303,-3.6
Illinois,Pulaski,1389,1564,50,3003,Mitt Romney,175,1675,962,98,2735,Donald Trump,713,-8.92
Illinois,Putnam,1559,1502,74,3135,Barack Obama,57,1767,1147,197,3111,Donald Trump,620,-0.77
Illinois,Randolph,5759,8290,343,14392,Mitt Romney,2531,10023,3439,732,14194,Donald Trump,6584,-1.38
Illinois,Richland,2362,4756,164,7282,Mitt Romney,2394,5739,1584,361,7684,Donald Trump,4155,5.52
Illinois,Rock Island,39157,24934,925,65016,Barack Obama,14223,26998,32298,4698,63994,Hillary Clinton,5300,-1.57
Illinois,Saline,3701,6806,213,10720,Mitt Romney,3105,8276,2572,536,11384,Donald Trump,5704,6.19
Illinois,Sangamon,42107,50225,1965,94297,Mitt Romney,8118,49944,40907,7522,98373,Donald Trump,9037,4.32
Illinois,Schuyler,1727,2069,94,3890,Mitt Romney,342,2524,1075,229,3828,Donald Trump,1449,-1.59
Illinois,Scott,910,1587,58,2555,Mitt Romney,677,1966,535,107,2608,Donald Trump,1431,2.07
Illinois,Shelby,3342,6843,210,10395,Mitt Romney,3501,8229,2288,493,11010,Donald Trump,5941,5.92
Illinois,St. Clair,67285,50125,2056,119466,Barack Obama,17160,53857,60756,5967,120580,Hillary Clinton,6899,0.93
Illinois,Stark,1095,1528,39,2662,Mitt Romney,433,1778,751,214,2743,Donald Trump,1027,3.04
Illinois,Stephenson,10165,10512,378,21055,Mitt Romney,347,11083,7768,1492,20343,Donald Trump,3315,-3.38
Illinois,Tazewell,24438,35335,1275,61048,Mitt Romney,10897,38707,20685,5008,64400,Donald Trump,18022,5.49
Illinois,Union,3137,4957,188,8282,Mitt Romney,1820,5790,2402,345,8537,Donald Trump,3388,3.08
Illinois,Vermilion,12878,16892,544,30314,Mitt Romney,4014,19087,10039,1444,30570,Donald Trump,9048,0.84
Illinois,Wabash,1590,3478,66,5134,Mitt Romney,1888,4047,1151,266,5464,Donald Trump,2896,6.43
Illinois,Warren,4044,3618,131,7793,Barack Obama,426,4275,2987,545,7807,Donald Trump,1288,0.18
Illinois,Washington,2450,4792,163,7405,Mitt Romney,2342,5571,1448,408,7427,Donald Trump,4123,0.3
