state,county,Barack Obama,Mitt Romney,Other_2012,Total Votes_2012,Winner_2012,Margin_2012,Donald Trump,Hillary Clinton,Other_2016,Total Votes_2016,Winner_2016,Margin_2016,Total_Votes_Percent_Change
Louisiana,Ouachita,26645,40948,881,68474,Mitt Romney,14303,41734,24428,1855,68017,Donald Trump,17306,-0.67
Louisiana,Plaquemines,3599,6471,169,10239,Mitt Romney,2872,6900,3347,326,10573,Donald Trump,3553,3.26
Louisiana,Pointe Coupee,5436,6548,163,12147,Mitt Romney,1112,6789,4764,208,11761,Donald Trump,2025,-3.18
Louisiana,Rapides,20045,37193,781,58019,Mitt Romney,17148,36816,18322,1706,56844,Donald Trump,18494,-2.03
Louisiana,Red River,2253,2483,71,4807,Mitt Romney,230,2391,1938,93,4422,Donald Trump,453,-8.01
Louisiana,Richland,3387,5846,96,9329,Mitt Romney,2459,6287,3157,153,9597,Donald Trump,3130,2.87
Louisiana,Sabine,2194,7738,121,10053,Mitt Romney,5544,7879,1703,205,9787,Donald Trump,6176,-2.65
Louisiana,St. Bernard,5059,8501,395,13955,Mitt Romney,3442,10237,4960,618,15815,Donald Trump,5277,13.33
Louisiana,St. Charles,8896,15937,500,25333,Mitt Romney,7041,16621,8559,1012,26192,Donald Trump,8062,3.39
Louisiana,St. Helena,3780,2529,85,6394,Barack Obama,1251,2497,3353,114,5964,Hillary Clinton,856,-6.73
Louisiana,St. James,7059,5209,127,12395,Barack Obama,1850,5456,6418,211,12085,Hillary Clinton,962,-2.5
Louisiana,St. John the Baptist,13179,7620,324,21123,Barack Obama,5559,7569,12661,513,20743,Hillary Clinton,5092,-1.8
Louisiana,St. Landry,19668,21475,504,41647,Mitt Romney,1807,21971,17209,797,39977,Donald Trump,4762,-4.01
Louisiana,St. Martin,9422,15653,358,25433,Mitt Romney,6231,16873,8266,611,25750,Donald Trump,8607,1.25
Louisiana,St. Mary,9450,13885,305,23640,Mitt Romney,4435,14359,8050,468,22877,Donald Trump,6309,-3.23
Louisiana,St. Tammany,25728,84723,2451,112902,Mitt Romney,58995,90915,27717,5760,124392,Donald Trump,63198,10.18
Louisiana,Tangipahoa,17722,31590,787,50099,Mitt Romney,13868,33959,16878,1579,52416,Donald Trump,17081,4.62
Louisiana,Tensas,1564,1230,18,2812,Barack Obama,334,1182,1332,34,2548,Hillary Clinton,150,-9.39
Louisiana,Terrebonne,12074,29503,764,42341,Mitt Romney,17429,31902,10665,1329,43896,Donald Trump,21237,3.67
Louisiana,Union,3075,7561,130,10766,Mitt Romney,4486,7972,2691,231,10894,Donald Trump,5281,1.19
Louisiana,Vermilion,5720,18910,357,24987,Mitt Romney,13190,20063,4857,712,25632,Donald Trump,15206,2.58
Louisiana,Vernon,3173,12150,287,15610,Mitt Romney,8977,13471,2665,497,16633,Donald Trump,10806,6.55
Louisiana,Washington,6466,11798,317,18581,Mitt Romney,5332,12556,5692,380,18628,Donald Trump,6864,0.25
Louisiana,Webster,6802,11400,214,18416,Mitt Romney,4598,11542,6260,343,18145,Donald Trump,5282,-1.47
Louisiana,West Baton Rouge,5692,6922,160,12774,Mitt Romney,1230,6927,5383,402,12712,Donald Trump,1544,-0.49
Louisiana,West Carroll,853,3628,67,4548,Mitt Romney,2775,3970,715,74,4759,Donald Trump,3255,4.64
Louisiana,West Feliciana,2441,3257,79,5777,Mitt Romney,816,3390,2248,161,5799,Donald Trump,1142,0.38
Louisiana,Winn,1919,4541,74,6534,Mitt Romney,2622,4608,1644,120,6372,Donald Trump,2964,-2.48
Maine,Androscoggin,28989,22232,1641,52862,Barack Obama,6757,28227,23009,4365,55601,Donald Trump,5218,5.18
Maine,Aroostook,17777,15196,887,33860,Barack Obama,2581,19419,13386,2292,35097,Donald Trump,6033,3.65
Maine,Cumberland,101950,57821,4015,163786,Barack Obama,44129,57709,102981,11128,171818,Hillary Clinton,45272,4.9
Maine,Franklin,9367,6369,546,16282,Barack Obama,2998,7918,7016,1554,16488,Donald Trump,902,1.27
Maine,Hancock,17569,12324,906,30799,Barack Obama,5245,13705,16117,2308,32130,Hillary Clinton,2412,4.32
Maine,Kennebec,35068,26519,1910,63497,Barack Obama,8549,31675,29302,5231,66208,Donald Trump,2373,4.27
Maine,Knox,13223,8248,596,22067,Barack Obama,4975,9148,12443,1556,23147,Hillary Clinton,3295,4.89
Maine,Lincoln,11315,8899,543,20757,Barack Obama,2416,9727,10241,1535,21503,Hillary Clinton,514,3.59
Maine,Oxford,16330,11996,1094,29420,Barack Obama,4334,16210,12172,2819,31201,Donald Trump,4038,6.05
Maine,Penobscot,38811,36547,1948,77306,Barack Obama,2264,41622,32838,6080,80540,Donald Trump,8784,4.18
Maine,Piscataquis,4149,4530,276,8955,Mitt Romney,381,5406,3098,678,9182,Donald Trump,2308,2.53
Maine,Sagadahoc,11821,8429,544,20794,Barack Obama,3392,9304,10664,1648,21616,Hillary Clinton,1360,3.95
Maine,Somerset,12216,11800,771,24787,Barack Obama,416,15001,9092,1971,26064,Donald Trump,5909,5.15
Maine,Waldo,11296,9058,707,21061,Barack Obama,2238,10378,10440,1889,22707,Hillary Clinton,62,7.82
Maine,Washington,7803,7550,483,15836,Barack Obama,253,9093,6075,1197,16365,Donald Trump,3018,3.34
Maine,York,61551,43900,2606,108057,Barack Obama,17651,50403,55844,8027,114274,Hillary Clinton,5441,5.75
Maryland,Allegany,9805,19230,815,29850,Mitt Romney,9425,21270,7875,1509,30654,Donald Trump,13395,2.69
Maryland,Anne Arundel,126635,126832,6688,260155,Mitt Romney,197,122403,128419,19259,270081,Hillary Clinton,6016,3.82
Maryland,Baltimore,220322,154908,9552,384782,Barack Obama,65414,149477,218412,22793,390682,Hillary Clinton,68935,1.53
Maryland,Baltimore City,221478,28171,4356,254005,Barack Obama,193307,25205,202673,11524,239402,Hillary Clinton,177468,-5.75
Maryland,Calvert,20529,23952,1037,45518,Mitt Romney,3423,26176,18225,3007,47408,Donald Trump,7951,4.15
Maryland,Caroline,4970,8098,289,13357,Mitt Romney,3128,9368,4009,736,14113,Donald Trump,5359,5.66
Maryland,Carroll,27939,56761,2836,87536,Mitt Romney,28822,58215,26567,7066,91848,Donald Trump,31648,4.93
Maryland,Cecil,16557,24806,1117,42480,Mitt Romney,8249,28868,13650,2751,45269,Donald Trump,15218,6.57
Maryland,Charles,48774,25178,1270,75222,Barack Obama,23596,25614,49341,3348,78303,Hillary Clinton,23727,4.1
Maryland,Dorchester,7257,7976,211,15444,Mitt Romney,719,8413,6245,567,15225,Donald Trump,2168,-1.42
Maryland,Frederick,55146,58798,3171,117115,Mitt Romney,3652,59522,56522,9633,125677,Donald Trump,3000,7.31
Maryland,Garrett,3124,9743,290,13157,Mitt Romney,6619,10776,2567,668,14011,Donald Trump,8209,6.49
Maryland,Harford,49729,72911,3314,125954,Mitt Romney,23182,77860,47077,8735,133672,Donald Trump,30783,6.13
Maryland,Howard,91393,57758,3957,153108,Barack Obama,33635,47484,102597,12112,162193,Hillary Clinton,55113,5.93
Maryland,Kent,4842,4870,192,9904,Mitt Romney,28,4876,4575,570,10021,Donald Trump,301,1.18
Maryland,Montgomery,323400,123353,9239,455992,Barack Obama,200047,92704,357837,28332,478873,Hillary Clinton,265133,5.02
Maryland,Prince George's,347938,35734,4072,387744,Barack Obama,312204,32811,344049,13525,390385,Hillary Clinton,311238,0.68
Maryland,Queen Anne's,8556,15823,509,24888,Mitt Romney,7267,16993,7973,1557,26523,Donald Trump,9020,6.57
Maryland,Somerset,5240,5042,117,10399,Barack Obama,198,5341,4196,363,9900,Donald Trump,1145,-4.8
Maryland,St. Mary's,19711,26797,1316,47824,Mitt Romney,7086,28663,17534,3645,49842,Donald Trump,11129,4.22
Maryland,Talbot,8808,11339,312,20459,Mitt Romney,2531,10724,8653,1176,20553,Donald Trump,2071,0.46
Maryland,Washington,25042,36074,1639,62755,Mitt Romney,11032,40998,21129,3864,65991,Donald Trump,19869,5.16
Maryland,Wicomico,19635,21764,860,42259,Mitt Romney,2129,22198,18050,2299,42547,Donald Trump,4148,0.68
Maryland,Worcester,11014,15951,455,27420,Mitt Romney,4937,17210,9753,1310,28273,Donald Trump,7457,3.11
Massachusetts,Barnstable,70822,60446,1847,133115,Barack Obama,10376,54099,72430,7333,133862,Hillary Clinton,18331,0.56
Massachusetts,Berkshire,48843,14252,1391,64486,Barack Obama,34591,16839,43714,4250,64803,Hillary Clinton,26875,0.49
Massachusetts,Bristol,142962,93752,4795,241509,Barack Obama,49210,105443,129540,13976,248959,Hillary Clinton,24097,3.08
Massachusetts,Dukes,7978,2792,198,10968,Barack Obama,5186,2477,8400,625,11502,Hillary Clinton,5923,4.87
Massachusetts,Essex,210302,150480,5575,366357,Barack Obama,59822,136316,222310,21242,379868,Hillary Clinton,85994,3.69
Massachusetts,Franklin,27072,9344,1342,37758,Barack Obama,17728,10364,24478,3335,38177,Hillary Clinton,14114,1.11
Massachusetts,Hampden,123619,73392,3388,200399,Barack Obama,50227,78685,112590,11842,203117,Hillary Clinton,33905,1.36
Massachusetts,Hampshire,57359,21480,2782,81621,Barack Obama,35879,21790,55367,5799,82956,Hillary Clinton,33577,1.64
Massachusetts,Middlesex,471804,267321,15045,754170,Barack Obama,204483,219793,520360,43881,784034,Hillary Clinton,300567,3.96
Massachusetts,Nantucket,3830,2187,103,6120,Barack Obama,1643,1892,4146,368,6406,Hillary Clinton,2254,4.67
Massachusetts,Norfolk,202714,148393,5416,356523,Barack Obama,54321,119723,221819,20020,361562,Hillary Clinton,102096,1.41
Massachusetts,Plymouth,131845,121086,3600,256531,Barack Obama,10759,115369,135513,15981,266863,Hillary Clinton,20144,4.03
Massachusetts,Suffolk,223896,59999,5203,289098,Barack Obama,163897,50421,245751,12569,308741,Hillary Clinton,195330,6.79
Massachusetts,Worcester,198244,163390,7478,369112,Barack Obama,34854,157682,198778,27245,383705,Hillary Clinton,41096,3.95
Michigan,Alcona,2472,3571,61,6104,Mitt Romney,1099,4201,1732,265,6198,Donald Trump,2469,1.54
Michigan,Alger,2212,2330,76,4618,Mitt Romney,118,2585,1663,270,4518,Donald Trump,922,-2.17
Michigan,Allegan,20806,31123,690,52619,Mitt Romney,10317,34183,18050,3553,55786,Donald Trump,16133,6.02
Michigan,Alpena,6549,7298,167,14014,Mitt Romney,749,9090,4877,731,14698,Donald Trump,4213,4.88
Michigan,Antrim,5107,7917,171,13195,Mitt Romney,2810,8469,4448,665,13582,Donald Trump,4021,2.93
Michigan,Arenac,3669,4057,115,7841,Mitt Romney,388,4950,2384,362,7696,Donald Trump,2566,-1.85
Michigan,Baraga,1574,1866,50,3490,Mitt Romney,292,2158,1156,176,3490,Donald Trump,1002,0
Michigan,Barry,11491,16655,366,28512,Mitt Romney,5164,19202,9114,2013,30329,Donald Trump,10088,6.37
Michigan,Bay,27877,24911,593,53381,Barack Obama,2966,28328,21642,3007,52977,Donald Trump,6686,-0.76
Michigan,Benzie,4685,5075,141,9901,Mitt Romney,390,5539,4108,581,10228,Donald Trump,1431,3.3
Michigan,Berrien,33465,38209,823,72497,Mitt Romney,4744,38647,29495,3889,72031,Donald Trump,9152,-0.64
Michigan,Branch,6913,10035,199,17147,Mitt Romney,3122,11786,5061,816,17663,Donald Trump,6725,3.01
Michigan,Calhoun,29267,28333,727,58327,Barack Obama,934,31494,24157,3251,58902,Donald Trump,7337,0.99
Michigan,Cass,9591,12659,240,22490,Mitt Romney,3068,14243,7270,1082,22595,Donald Trump,6973,0.47
Michigan,Charlevoix,5939,8000,151,14090,Mitt Romney,2061,8674,5137,778,14589,Donald Trump,3537,3.54
Michigan,Cheboygan,5831,7286,194,13311,Mitt Romney,1455,8683,4302,687,13672,Donald Trump,4381,2.71
Michigan,Chippewa,7100,8278,186,15564,Mitt Romney,1178,9122,5379,955,15456,Donald Trump,3743,-0.69
Michigan,Clare,6338,6988,178,13504,Mitt Romney,650,8505,4249,635,13389,Donald Trump,4256,-0.85
Michigan,Clinton,18191,20650,394,39235,Mitt Romney,2459,21636,16492,2527,40655,Donald Trump,5144,3.62
Michigan,Crawford,2994,3744,76,6814,Mitt Romney,750,4354,2110,380,6844,Donald Trump,2244,0.44
Michigan,Delta,8330,9534,186,18050,Mitt Romney,1204,11121,6436,935,18492,Donald Trump,4685,2.45
Michigan,Dickinson,4952,7688,170,12810,Mitt Romney,2736,8580,3923,662,13165,Donald Trump,4657,2.77
Michigan,Eaton,27913,26197,678,54788,Barack Obama,1716,27609,24938,3674,56221,Donald Trump,2671,2.62
Michigan,Emmet,7225,10253,231,17709,Mitt Romney,3028,10616,6972,1214,18802,Donald Trump,3644,6.17
Michigan,Genesee,128978,71808,2147,202933,Barack Obama,57170,84175,102751,9370,196296,Hillary Clinton,18576,-3.27
Michigan,Gladwin,5760,6661,162,12583,Mitt Romney,901,8124,3794,554,12472,Donald Trump,4330,-0.88
Michigan,Gogebic,4058,3444,74,7576,Barack Obama,614,4018,2925,386,7329,Donald Trump,1093,-3.26
Michigan,Grand Traverse,20875,26534,590,47999,Mitt Romney,5659,27413,20965,3211,51589,Donald Trump,6448,7.48
Michigan,Gratiot,7610,8241,184,16035,Mitt Romney,631,9880,5666,919,16465,Donald Trump,4214,2.68
Michigan,Hillsdale,7106,11727,267,19100,Mitt Romney,4621,14095,4799,1046,19940,Donald Trump,9296,4.4
Michigan,Houghton,6801,8196,285,15282,Mitt Romney,1395,8475,6018,1131,15624,Donald Trump,2457,2.24
Michigan,Huron,6518,8806,160,15484,Mitt Romney,2288,10692,4579,646,15917,Donald Trump,6113,2.8
Michigan,Ingham,80847,45306,1757,127910,Barack Obama,35541,43868,79110,8160,131138,Hillary Clinton,35242,2.52
Michigan,Ionia,11018,14315,428,25761,Mitt Romney,3297,16635,8352,1867,26854,Donald Trump,8283,4.24
Michigan,Iosco,6242,6909,193,13344,Mitt Romney,667,8345,4345,671,13361,Donald Trump,4000,0.13
Michigan,Iron,2687,3224,77,5988,Mitt Romney,537,3675,2004,231,5910,Donald Trump,1671,-1.3
Michigan,Isabella,13038,10800,281,24119,Barack Obama,2238,12338,11404,1650,25392,Donald Trump,934,5.28
Michigan,Jackson,32301,36298,847,69446,Mitt Romney,3997,39793,25795,4089,69677,Donald Trump,13998,0.33
Michigan,Kalamazoo,69051,52662,1465,123178,Barack Obama,16389,51034,67148,8117,126299,Hillary Clinton,16114,2.53
Michigan,Kalkaska,3272,4901,126,8299,Mitt Romney,1629,6116,2280,437,8833,Donald Trump,3836,6.43
Michigan,Kent,133408,155925,3652,292985,Mitt Romney,22517,148180,138683,21321,308184,Donald Trump,9497,5.19
Michigan,Keweenaw,582,774,36,1392,Mitt Romney,192,814,527,93,1434,Donald Trump,287,3.02
Michigan,Lake,2752,2487,48,5287,Barack Obama,265,3159,1939,230,5328,Donald Trump,1220,0.78
Michigan,Lapeer,18796,23734,585,43115,Mitt Romney,4938,30037,12734,2412,45183,Donald Trump,17303,4.8
Michigan,Leelanau,6576,7483,117,14176,Mitt Romney,907,7239,6774,744,14757,Donald Trump,465,4.1
Michigan,Lenawee,21776,22351,597,44724,Mitt Romney,575,26430,16750,2759,45939,Donald Trump,9680,2.72
Michigan,Livingston,37216,60083,1038,98337,Mitt Romney,22867,65680,34384,5802,105866,Donald Trump,31296,7.66
Michigan,Luce,991,1580,25,2596,Mitt Romney,589,1756,681,142,2579,Donald Trump,1075,-0.65
Michigan,Mackinac,2652,3397,50,6099,Mitt Romney,745,3744,2085,268,6097,Donald Trump,1659,-0.03
Michigan,Macomb,208016,191913,4157,404086,Barack Obama,16103,224665,176317,18330,419312,Donald Trump,48348,3.77
Michigan,Manistee,6473,5737,192,12402,Barack Obama,736,6915,4979,705,12599,Donald Trump,1936,1.59
Michigan,Marquette,18115,13606,473,32194,Barack Obama,4509,14646,16042,2288,32976,Hillary Clinton,1396,2.43
Michigan,Mason,6856,7580,168,14604,Mitt Romney,724,8505,5281,899,14685,Donald Trump,3224,0.55
Michigan,Mecosta,7515,9176,222,16913,Mitt Romney,1661,10305,5827,1036,17168,Donald Trump,4478,1.51
Michigan,Menominee,5242,5564,117,10923,Mitt Romney,322,6702,3539,527,10768,Donald Trump,3163,-1.42
Michigan,Midland,17450,23919,385,41754,Mitt Romney,6469,23846,15635,3025,42506,Donald Trump,8211,1.8
Michigan,Missaukee,2274,4665,88,7027,Mitt Romney,2391,5386,1565,366,7317,Donald Trump,3821,4.13
Michigan,Monroe,36310,35593,950,72853,Barack Obama,717,43261,26863,4094,74218,Donald Trump,16398,1.87
Michigan,Montcalm,11430,13621,380,25431,Mitt Romney,2191,16907,7874,1828,26609,Donald Trump,9033,4.63
Michigan,Montmorency,2049,2928,74,5051,Mitt Romney,879,3498,1287,224,5009,Donald Trump,2211,-0.83
Michigan,Muskegon,44436,30884,843,76163,Barack Obama,13552,36127,37304,4657,78088,Hillary Clinton,1177,2.53
Michigan,Newaygo,8728,12457,293,21478,Mitt Romney,3729,15173,6212,1255,22640,Donald Trump,8961,5.41
Michigan,Oakland,349002,296514,6091,651607,Barack Obama,52488,289203,343070,32341,664614,Hillary Clinton,53867,2
Michigan,Oceana,5063,6239,148,11450,Mitt Romney,1176,7228,3973,729,11930,Donald Trump,3255,4.19
Michigan,Ogemaw,4791,5437,133,10361,Mitt Romney,646,6827,3030,530,10387,Donald Trump,3797,0.25
Michigan,Ontonagon,1586,1906,47,3539,Mitt Romney,320,2066,1176,184,3426,Donald Trump,890,-3.19
Michigan,Osceola,3981,6141,156,10278,Mitt Romney,2160,7336,2705,568,10609,Donald Trump,4631,3.22
Michigan,Oscoda,1657,2308,77,4042,Mitt Romney,651,2843,1044,186,4073,Donald Trump,1799,0.77
Michigan,Otsego,4681,7011,140,11832,Mitt Romney,2330,8266,3556,716,12538,Donald Trump,4710,5.97
Michigan,Ottawa,42737,88166,1409,132312,Mitt Romney,45429,88467,44973,9294,142734,Donald Trump,43494,7.88
Michigan,Presque Isle,3192,3794,94,7080,Mitt Romney,602,4488,2400,330,7218,Donald Trump,2088,1.95
Michigan,Roscommon,6198,6701,133,13032,Mitt Romney,503,8141,4287,613,13041,Donald Trump,3854,0.07
Michigan,Saginaw,54381,42720,961,98062,Barack Obama,11661,45469,44396,4455,94320,Donald Trump,1073,-3.82
Michigan,Sanilac,7212,10963,194,18369,Mitt Romney,3751,13446,4873,930,19249,Donald Trump,8573,4.79
Michigan,Schoolcraft,1865,2142,41,4048,Mitt Romney,277,2556,1369,229,4154,Donald Trump,1187,2.62
Michigan,Shiawassee,17197,15962,520,33679,Barack Obama,1235,19230,12546,2335,34111,Donald Trump,6684,1.28
Michigan,St. Clair,33983,39271,927,74181,Mitt Romney,5288,49051,24553,4399,78003,Donald Trump,24498,5.15
Michigan,St. Joseph,10112,12978,251,23341,Mitt Romney,2866,14884,7526,1347,23757,Donald Trump,7358,1.78
Michigan,Tuscola,11425,14240,338,26003,Mitt Romney,2815,17102,7429,1265,25796,Donald Trump,9673,-0.8
Michigan,Van Buren,16290,16141,406,32837,Barack Obama,149,17890,13258,2126,33274,Donald Trump,4632,1.33
Michigan,Washtenaw,120890,56412,2290,179592,Barack Obama,64478,50631,128483,9464,188578,Hillary Clinton,77852,5
Michigan,Wayne,595846,213814,6165,815825,Barack Obama,382032,228993,519444,29401,777838,Hillary Clinton,290451,-4.66
Michigan,Wexford,6184,8450,219,14853,Mitt Romney,2266,10000,4436,862,15298,Donald Trump,5564,3
Minnesota,Aitkin,4412,4533,197,9142,Mitt Romney,121,5516,3134,581,9231,Donald Trump,2382,0.97
Minnesota,Anoka,88614,93430,4421,186465,Mitt Romney,4816,93339,75500,16919,185758,Donald Trump,17839,-0.38
Minnesota,Becker,6829,9204,349,16382,Mitt Romney,2375,10880,5208,1134,17222,Donald Trump,5672,5.13
Minnesota,Beltrami,11818,9637,596,22051,Barack Obama,2181,10783,8688,2093,21564,Donald Trump,2095,-2.21
Minnesota,Benton,8173,10849,597,19619,Mitt Romney,2676,12872,5640,1546,20058,Donald Trump,7232,2.24
Minnesota,Big Stone,1345,1385,59,2789,Mitt Romney,40,1608,921,226,2755,Donald Trump,687,-1.22
Minnesota,Blue Earth,18164,14916,1194,34274,Barack Obama,3248,15667,14428,3498,33593,Donald Trump,1239,-1.99
Minnesota,Brown,5630,7938,361,13929,Mitt Romney,2308,8708,3763,1308,13779,Donald Trump,4945,-1.08
Minnesota,Carlton,11389,6586,461,18436,Barack Obama,4803,8160,8460,1591,18211,Hillary Clinton,300,-1.22
Minnesota,Carver,20745,31155,999,52899,Mitt Romney,10410,29056,21508,5132,55696,Donald Trump,7548,5.29
Minnesota,Cass,6858,8957,326,16141,Mitt Romney,2099,9982,4949,1068,15999,Donald Trump,5033,-0.88
Minnesota,Chippewa,3083,2967,151,6201,Barack Obama,116,3764,1978,480,6222,Donald Trump,1786,0.34
Minnesota,Chisago,12524,16227,690,29441,Mitt Romney,3703,18441,9278,2509,30228,Donald Trump,9163,2.67
Minnesota,Clay,15208,12920,758,28886,Barack Obama,2288,13543,12971,2884,29398,Donald Trump,572,1.77
Minnesota,Clearwater,1753,2359,85,4197,Mitt Romney,606,2925,1100,220,4245,Donald Trump,1825,1.14
Minnesota,Cook,1993,1221,108,3322,Barack Obama,772,1156,1912,327,3395,Hillary Clinton,756,2.2
Minnesota,Cottonwood,2433,3316,113,5862,Mitt Romney,883,3679,1678,364,5721,Donald Trump,2001,-2.41
Minnesota,Crow Wing,14760,19415,745,34920,Mitt Romney,4655,22287,10982,2573,35842,Donald Trump,11305,2.64
Minnesota,Dakota,116255,109516,5050,230821,Barack Obama,6739,99583,110483,21374,231440,Hillary Clinton,10900,0.27
Minnesota,Dodge,4487,5522,318,10327,Mitt Romney,1035,6527,3102,1025,10654,Donald Trump,3425,3.17
Minnesota,Douglas,8653,11884,416,20953,Mitt Romney,3231,13966,6227,1592,21785,Donald Trump,7739,3.97
Minnesota,Faribault,3407,4104,202,7713,Mitt Romney,697,4659,2153,600,7412,Donald Trump,2506,-3.9
Minnesota,Fillmore,5713,4913,266,10892,Barack Obama,800,6271,3872,912,11055,Donald Trump,2399,1.5
Minnesota,Freeborn,9326,6969,411,16706,Barack Obama,2357,8808,6041,1202,16051,Donald Trump,2767,-3.92
Minnesota,Goodhue,12212,12986,603,25801,Mitt Romney,774,14041,9446,2230,25717,Donald Trump,4595,-0.33
Minnesota,Grant,1647,1748,92,3487,Mitt Romney,101,2063,1105,305,3473,Donald Trump,958,-0.4
Minnesota,Hennepin,423982,240073,16010,680065,Barack Obama,183909,191770,429288,58919,679977,Hillary Clinton,237518,-0.01
Minnesota,Houston,5281,4951,214,10446,Barack Obama,330,5616,4145,843,10604,Donald Trump,1471,1.51
Minnesota,Hubbard,4676,6622,222,11520,Mitt Romney,1946,7261,3423,821,11505,Donald Trump,3838,-0.13
Minnesota,Isanti,8024,11675,518,20217,Mitt Romney,3651,13635,5657,1724,21016,Donald Trump,7978,3.95
Minnesota,Itasca,12852,10501,566,23919,Barack Obama,2351,12920,9015,1945,23880,Donald Trump,3905,-0.16
Minnesota,Jackson,2268,3044,118,5430,Mitt Romney,776,3609,1492,383,5484,Donald Trump,2117,0.99
Minnesota,Kanabec,3593,4328,229,8150,Mitt Romney,735,5230,2327,620,8177,Donald Trump,2903,0.33
Minnesota,Kandiyohi,9805,11240,420,21465,Mitt Romney,1435,12785,7266,1721,21772,Donald Trump,5519,1.43
Minnesota,Kittson,1241,1095,84,2420,Barack Obama,146,1349,823,213,2385,Donald Trump,526,-1.45
Minnesota,Koochiching,3451,2841,166,6458,Barack Obama,610,3569,2306,488,6363,Donald Trump,1263,-1.47
Minnesota,Lac Qui Parle,1974,1938,72,3984,Barack Obama,36,2293,1305,262,3860,Donald Trump,988,-3.11
Minnesota,Lake,4043,2610,167,6820,Barack Obama,1433,2932,3077,512,6521,Hillary Clinton,145,-4.38
Minnesota,Lake of the Woods,859,1306,69,2234,Mitt Romney,447,1540,553,149,2242,Donald Trump,987,0.36
Minnesota,Le Sueur,6753,7715,327,14795,Mitt Romney,962,9182,4623,1166,14971,Donald Trump,4559,1.19
Minnesota,Lincoln,1429,1595,96,3120,Mitt Romney,166,1931,860,228,3019,Donald Trump,1071,-3.24
Minnesota,Lyon,5465,6594,329,12388,Mitt Romney,1129,7256,3825,1134,12215,Donald Trump,3431,-1.4
Minnesota,Mahnomen,1276,871,35,2182,Barack Obama,405,991,930,167,2088,Donald Trump,61,-4.31
Minnesota,Marshall,1998,2569,131,4698,Mitt Romney,571,3208,1225,384,4817,Donald Trump,1983,2.53
Minnesota,Martin,4054,6657,257,10968,Mitt Romney,2603,7062,2733,736,10531,Donald Trump,4329,-3.98
Minnesota,McLeod,6968,11069,516,18553,Mitt Romney,4101,12155,4978,1674,18807,Donald Trump,7177,1.37
Minnesota,Meeker,4969,6913,332,12214,Mitt Romney,1944,8104,3191,987,12282,Donald Trump,4913,0.56
Minnesota,Mille Lacs,5829,6951,311,13091,Mitt Romney,1122,8340,3710,967,13017,Donald Trump,4630,-0.57
