state,county,Barack Obama,Mitt Romney,Other_2012,Total Votes_2012,Winner_2012,Margin_2012,Donald Trump,Hillary Clinton,Other_2016,Total Votes_2016,Winner_2016,Margin_2016,Total_Votes_Percent_Change
Minnesota,Morrison,6153,10159,402,16714,Mitt Romney,4006,12925,3637,1052,17614,Donald Trump,9288,5.38
Minnesota,Mower,11129,6938,472,18539,Barack Obama,4191,8823,7437,1455,17715,Donald Trump,1386,-4.44
Minnesota,Murray,2160,2504,103,4767,Mitt Romney,344,2974,1295,399,4668,Donald Trump,1679,-2.08
Minnesota,Nicollet,9652,8214,491,18357,Barack Obama,1438,8437,7886,1774,18097,Donald Trump,551,-1.42
Minnesota,Nobles,3793,4581,146,8520,Mitt Romney,788,5299,2733,600,8632,Donald Trump,2566,1.31
Minnesota,Norman,1730,1384,93,3207,Barack Obama,346,1699,1264,298,3261,Donald Trump,435,1.68
Minnesota,Olmsted,39338,36832,2146,78316,Barack Obama,2506,35668,36268,8193,80129,Hillary Clinton,600,2.31
Minnesota,Otter Tail,12165,18860,645,31670,Mitt Romney,6695,20939,9340,2221,32500,Donald Trump,11599,2.62
Minnesota,Pennington,3024,3305,188,6517,Mitt Romney,281,4000,2147,568,6715,Donald Trump,1853,3.04
Minnesota,Pine,6750,6845,370,13965,Mitt Romney,95,8191,4580,1040,13811,Donald Trump,3611,-1.1
Minnesota,Pipestone,1725,2826,95,4646,Mitt Romney,1101,3338,1127,343,4808,Donald Trump,2211,3.49
Minnesota,Polk,6773,7615,305,14693,Mitt Romney,842,8979,4712,1105,14796,Donald Trump,4267,0.7
Minnesota,Pope,2981,3142,123,6246,Mitt Romney,161,3793,2106,420,6319,Donald Trump,1687,1.17
Minnesota,Ramsey,184938,86800,7084,278822,Barack Obama,98138,70894,177738,24511,273143,Hillary Clinton,106844,-2.04
Minnesota,Red Lake,928,978,69,1975,Mitt Romney,50,1141,540,200,1881,Donald Trump,601,-4.76
Minnesota,Redwood,3008,4570,212,7790,Mitt Romney,1562,5137,1887,587,7611,Donald Trump,3250,-2.3
Minnesota,Renville,3394,4149,167,7710,Mitt Romney,755,4890,2117,599,7606,Donald Trump,2773,-1.35
Minnesota,Rice,17054,14384,829,32267,Barack Obama,2670,15429,14437,2577,32443,Donald Trump,992,0.55
Minnesota,Rock,1946,2810,90,4846,Mitt Romney,864,3091,1373,375,4839,Donald Trump,1718,-0.14
Minnesota,Roseau,2772,4409,171,7352,Mitt Romney,1637,5451,1856,497,7804,Donald Trump,3595,6.15
Minnesota,Saint Louis,73378,39131,3085,115594,Barack Obama,34247,44630,57771,10021,112422,Hillary Clinton,13141,-2.74
Minnesota,Scott,29712,40323,1612,71647,Mitt Romney,10611,39948,28502,6579,75029,Donald Trump,11446,4.72
Minnesota,Sherburne,17597,27848,1064,46509,Mitt Romney,10251,31053,13293,3937,48283,Donald Trump,17760,3.81
Minnesota,Sibley,2916,4693,206,7815,Mitt Romney,1777,5193,1954,627,7774,Donald Trump,3239,-0.52
Minnesota,Stearns,33551,43015,1911,78477,Mitt Romney,9464,47617,25576,6399,79592,Donald Trump,22041,1.42
Minnesota,Steele,8706,9903,515,19124,Mitt Romney,1197,11198,6241,1740,19179,Donald Trump,4957,0.29
Minnesota,Stevens,2742,2766,144,5652,Mitt Romney,24,2799,2116,483,5398,Donald Trump,683,-4.49
Minnesota,Swift,2751,2248,120,5119,Barack Obama,503,2963,1686,345,4994,Donald Trump,1277,-2.44
Minnesota,Todd,4819,6719,265,11803,Mitt Romney,1900,8485,2783,725,11993,Donald Trump,5702,1.61
Minnesota,Traverse,943,861,43,1847,Barack Obama,82,1049,630,119,1798,Donald Trump,419,-2.65
Minnesota,Wabasha,5415,6049,299,11763,Mitt Romney,634,6989,3866,977,11832,Donald Trump,3123,0.59
Minnesota,Wadena,2492,4143,156,6791,Mitt Romney,1651,4837,1684,413,6934,Donald Trump,3153,2.11
Minnesota,Waseca,4370,5116,261,9747,Mitt Romney,746,5967,2838,848,9653,Donald Trump,3129,-0.96
Minnesota,Washington,70203,69137,2793,142133,Barack Obama,1066,64428,67086,12721,144235,Hillary Clinton,2658,1.48
Minnesota,Watonwan,2494,2517,133,5144,Mitt Romney,23,2768,1814,416,4998,Donald Trump,954,-2.84
Minnesota,Wilkin,1258,1884,80,3222,Mitt Romney,626,2129,893,280,3302,Donald Trump,1236,2.48
Minnesota,Winona,14980,11480,772,27232,Barack Obama,3500,12122,11366,2586,26074,Donald Trump,756,-4.25
Minnesota,Wright,25741,40466,1609,67816,Mitt Romney,14725,43274,20334,6010,69618,Donald Trump,22940,2.66
Minnesota,Yellow Medicine,2465,2806,143,5414,Mitt Romney,341,3382,1524,370,5276,Donald Trump,1858,-2.55
Mississippi,Adams,9061,6293,93,15447,Barack Obama,2768,5874,7757,205,13836,Hillary Clinton,1883,-10.43
Mississippi,Alcorn,3511,11111,208,14830,Mitt Romney,7600,11819,2684,280,14783,Donald Trump,9135,-0.32
Mississippi,Amite,3242,4414,50,7706,Mitt Romney,1172,4289,2697,64,7050,Donald Trump,1592,-8.51
Mississippi,Attala,3927,5126,39,9092,Mitt Romney,1199,4897,3242,117,8256,Donald Trump,1655,-9.19
Mississippi,Benton,2051,2041,24,4116,Barack Obama,10,2251,1719,43,4013,Donald Trump,532,-2.5
Mississippi,Bolivar,10582,4701,145,15428,Barack Obama,5881,4590,9046,188,13824,Hillary Clinton,4456,-10.4
Mississippi,Calhoun,2586,4412,70,7068,Mitt Romney,1826,4390,1910,96,6396,Donald Trump,2480,-9.51
Mississippi,Carroll,2007,3960,25,5992,Mitt Romney,1953,3799,1680,49,5528,Donald Trump,2119,-7.74
Mississippi,Chickasaw,4378,3994,131,8503,Barack Obama,384,4127,3649,114,7890,Donald Trump,478,-7.21
Mississippi,Choctaw,1428,2812,33,4273,Mitt Romney,1384,2788,1218,59,4065,Donald Trump,1570,-4.87
Mississippi,Claiborne,4838,625,21,5484,Barack Obama,4213,540,3708,24,4272,Hillary Clinton,3168,-22.1
Mississippi,Clarke,3111,5049,93,8253,Mitt Romney,1938,5137,2585,69,7791,Donald Trump,2552,-5.6
Mississippi,Clay,6712,4291,69,11072,Barack Obama,2421,4150,5722,131,10003,Hillary Clinton,1572,-9.65
Mississippi,Coahoma,7792,2712,45,10549,Barack Obama,5080,2426,6378,108,8912,Hillary Clinton,3952,-15.52
Mississippi,Copiah,7749,6282,92,14123,Barack Obama,1467,6103,6741,138,12982,Hillary Clinton,638,-8.08
Mississippi,Covington,3878,5405,65,9348,Mitt Romney,1527,5435,3276,100,8811,Donald Trump,2159,-5.74
Mississippi,DeSoto,21575,43559,660,65794,Mitt Romney,21984,43089,20591,2015,65695,Donald Trump,22498,-0.15
Mississippi,Forrest,13272,16574,390,30236,Mitt Romney,3302,15461,11716,887,28064,Donald Trump,3745,-7.18
Mississippi,Franklin,1726,2735,32,4493,Mitt Romney,1009,2721,1502,67,4290,Donald Trump,1219,-4.52
Mississippi,George,1359,8376,121,9856,Mitt Romney,7017,8696,1027,168,9891,Donald Trump,7669,0.36
Mississippi,Greene,1325,4531,66,5922,Mitt Romney,3206,4335,974,60,5369,Donald Trump,3361,-9.34
Mississippi,Grenada,5288,5986,61,11335,Mitt Romney,698,5970,4424,119,10513,Donald Trump,1546,-7.25
Mississippi,Hancock,3917,12964,286,17167,Mitt Romney,9047,13811,3344,482,17637,Donald Trump,10467,2.74
Mississippi,Harrison,23119,39470,739,63328,Mitt Romney,16351,40354,21169,1790,63313,Donald Trump,19185,-0.02
Mississippi,Hinds,76112,29664,715,106491,Barack Obama,46448,25275,67594,1812,94681,Hillary Clinton,42319,-11.09
Mississippi,Holmes,7812,1435,41,9288,Barack Obama,6377,1309,6689,78,8076,Hillary Clinton,5380,-13.05
Mississippi,Humphreys,3903,1293,16,5212,Barack Obama,2610,1151,3071,31,4253,Hillary Clinton,1920,-18.4
Mississippi,Issaquena,479,302,6,787,Barack Obama,177,298,395,6,699,Hillary Clinton,97,-11.18
Mississippi,Itawamba,1706,7393,219,9318,Mitt Romney,5687,8470,1117,150,9737,Donald Trump,7353,4.5
Mississippi,Jackson,17299,35747,609,53655,Mitt Romney,18448,33629,14657,1281,49567,Donald Trump,18972,-7.62
Mississippi,Jasper,5097,4193,50,9340,Barack Obama,904,4038,4368,69,8475,Hillary Clinton,330,-9.26
Mississippi,Jefferson,3951,468,14,4433,Barack Obama,3483,490,3337,33,3860,Hillary Clinton,2847,-12.93
Mississippi,Jefferson Davis,4267,2507,90,6864,Barack Obama,1760,2466,3720,51,6237,Hillary Clinton,1254,-9.13
Mississippi,Jones,9211,20687,261,30159,Mitt Romney,11476,20133,7791,428,28352,Donald Trump,12342,-5.99
Mississippi,Kemper,3239,1789,24,5052,Barack Obama,1450,1778,2827,34,4639,Hillary Clinton,1049,-8.17
Mississippi,Lafayette,8091,11075,339,19505,Mitt Romney,2984,10872,7969,802,19643,Donald Trump,2903,0.71
Mississippi,Lamar,5494,19101,294,24889,Mitt Romney,13607,18751,5190,651,24592,Donald Trump,13561,-1.19
Mississippi,Lauderdale,13814,18700,263,32777,Mitt Romney,4886,17741,11269,496,29506,Donald Trump,6472,-9.98
Mississippi,Lawrence,2468,4192,38,6698,Mitt Romney,1724,4091,2195,78,6364,Donald Trump,1896,-4.99
Mississippi,Leake,4079,4863,41,8983,Mitt Romney,784,4782,3584,83,8449,Donald Trump,1198,-5.94
Mississippi,Lee,12563,22415,328,35306,Mitt Romney,9852,22220,10029,664,32913,Donald Trump,12191,-6.78
Mississippi,Leflore,9119,3587,67,12773,Barack Obama,5532,3212,7787,141,11140,Hillary Clinton,4575,-12.78
Mississippi,Lincoln,5471,10839,104,16414,Mitt Romney,5368,10550,4458,185,15193,Donald Trump,6092,-7.44
Mississippi,Lowndes,13388,13518,252,27158,Mitt Romney,130,13271,11819,485,25575,Donald Trump,1452,-5.83
Mississippi,Madison,20722,28507,342,49571,Mitt Romney,7785,28265,20343,1194,49802,Donald Trump,7922,0.47
Mississippi,Marion,4393,8237,99,12729,Mitt Romney,3844,7836,3677,180,11693,Donald Trump,4159,-8.14
Mississippi,Marshall,9650,6473,117,16240,Barack Obama,3177,6587,8023,229,14839,Hillary Clinton,1436,-8.63
Mississippi,Monroe,7056,9723,139,16918,Mitt Romney,2667,10167,5524,193,15884,Donald Trump,4643,-6.11
Mississippi,Montgomery,2675,2947,23,5645,Mitt Romney,272,2818,2115,63,4996,Donald Trump,703,-11.5
Mississippi,Neshoba,3089,7837,89,11015,Mitt Romney,4748,7679,2715,159,10553,Donald Trump,4964,-4.19
Mississippi,Newton,3319,6394,64,9777,Mitt Romney,3075,6548,2756,134,9438,Donald Trump,3792,-3.47
Mississippi,Noxubee,4920,1325,19,6264,Barack Obama,3595,1200,4347,27,5574,Hillary Clinton,3147,-11.02
Mississippi,Oktibbeha,9095,8761,261,18117,Barack Obama,334,8576,8859,689,18124,Hillary Clinton,283,0.04
Mississippi,Panola,9079,7629,118,16826,Barack Obama,1450,7449,7431,184,15064,Donald Trump,18,-10.47
Mississippi,Pearl River,4366,17549,309,22224,Mitt Romney,13183,17782,3604,497,21883,Donald Trump,14178,-1.53
Mississippi,Perry,1527,4137,58,5722,Mitt Romney,2610,4135,1220,77,5432,Donald Trump,2915,-5.07
Mississippi,Pike,9650,8181,143,17974,Barack Obama,1469,8009,8043,258,16310,Hillary Clinton,34,-9.26
Mississippi,Pontotoc,2804,9448,159,12411,Mitt Romney,6644,10336,2386,262,12984,Donald Trump,7950,4.62
Mississippi,Prentiss,2817,7075,141,10033,Mitt Romney,4258,7648,2067,157,9872,Donald Trump,5581,-1.6
Mississippi,Quitman,2837,1116,26,3979,Barack Obama,1721,1001,2312,52,3365,Hillary Clinton,1311,-15.43
Mississippi,Rankin,14988,48444,713,64145,Mitt Romney,33456,47178,14110,1480,62768,Donald Trump,33068,-2.15
Mississippi,Scott,5031,6089,82,11202,Mitt Romney,1058,6122,4268,132,10522,Donald Trump,1854,-6.07
Mississippi,Sharkey,1782,737,13,2532,Barack Obama,1045,692,1479,19,2190,Hillary Clinton,787,-13.51
Mississippi,Simpson,4723,7424,102,12249,Mitt Romney,2701,7393,3874,152,11419,Donald Trump,3519,-6.78
Mississippi,Smith,1979,6049,71,8099,Mitt Romney,4070,5928,1617,82,7627,Donald Trump,4311,-5.83
Mississippi,Stone,2003,5420,109,7532,Mitt Romney,3417,5306,1573,166,7045,Donald Trump,3733,-6.47
Mississippi,Sunflower,8199,2929,100,11228,Barack Obama,5270,2794,6725,79,9598,Hillary Clinton,3931,-14.52
Mississippi,Tallahatchie,3959,2499,45,6503,Barack Obama,1460,2462,3337,71,5870,Hillary Clinton,875,-9.73
Mississippi,Tate,4933,7332,141,12406,Mitt Romney,2399,7495,3926,206,11627,Donald Trump,3569,-6.28
Mississippi,Tippah,2317,6717,130,9164,Mitt Romney,4400,7240,1842,153,9235,Donald Trump,5398,0.77
Mississippi,Tishomingo,1643,6133,160,7936,Mitt Romney,4490,7166,999,206,8371,Donald Trump,6167,5.48
Mississippi,Tunica,3475,883,24,4382,Barack Obama,2592,853,2667,47,3567,Hillary Clinton,1814,-18.6
Mississippi,Union,2742,8498,125,11365,Mitt Romney,5756,9235,2012,249,11496,Donald Trump,7223,1.15
Mississippi,Walthall,3422,4051,78,7551,Mitt Romney,629,4056,2790,73,6919,Donald Trump,1266,-8.37
Mississippi,Warren,10786,10457,148,21391,Barack Obama,329,9767,9284,365,19416,Donald Trump,483,-9.23
Mississippi,Washington,13981,5651,83,19715,Barack Obama,8330,5244,11380,201,16825,Hillary Clinton,6136,-14.66
Mississippi,Wayne,4148,6111,73,10332,Mitt Romney,1963,5990,3524,85,9599,Donald Trump,2466,-7.09
Mississippi,Webster,1190,3992,52,5234,Mitt Romney,2802,3976,1019,74,5069,Donald Trump,2957,-3.15
Mississippi,Wilkinson,3412,1415,26,4853,Barack Obama,1997,1318,2857,43,4218,Hillary Clinton,1539,-13.08
Mississippi,Winston,4607,5168,54,9829,Mitt Romney,561,4910,3850,121,8881,Donald Trump,1060,-9.64
Mississippi,Yalobusha,3030,3276,48,6354,Mitt Romney,246,3376,2582,119,6077,Donald Trump,794,-4.36
Mississippi,Yazoo,6603,4941,76,11620,Barack Obama,1662,4598,5369,103,10070,Hillary Clinton,771,-13.34
Missouri,Adair,4219,5651,256,10126,Mitt Romney,1432,6030,3500,696,10226,Donald Trump,2530,0.99
Missouri,Andrew,2649,5457,200,8306,Mitt Romney,2808,6665,2045,430,9140,Donald Trump,4620,10.04
Missouri,Atchison,756,1902,51,2709,Mitt Romney,1146,2060,541,123,2724,Donald Trump,1519,0.55
Missouri,Audrain,3539,6186,227,9952,Mitt Romney,2647,6981,2570,510,10061,Donald Trump,4411,1.1
Missouri,Barry,3667,9832,307,13806,Mitt Romney,6165,11428,2710,467,14605,Donald Trump,8718,5.79
Missouri,Barton,1230,4418,98,5746,Mitt Romney,3188,4959,795,185,5939,Donald Trump,4164,3.36
Missouri,Bates,2557,5020,194,7771,Mitt Romney,2463,6001,1618,404,8023,Donald Trump,4383,3.24
Missouri,Benton,2925,6069,163,9157,Mitt Romney,3144,7213,2025,74,9312,Donald Trump,5188,1.69
Missouri,Bollinger,1213,4095,148,5456,Mitt Romney,2882,4827,705,144,5676,Donald Trump,4122,4.03
Missouri,Boone,39847,37404,2171,79422,Barack Obama,2443,36200,41125,6543,83868,Hillary Clinton,4925,5.6
Missouri,Buchanan,15594,18660,852,35106,Mitt Romney,3066,21320,12013,2326,35659,Donald Trump,9307,1.58
Missouri,Butler,4363,12248,278,16889,Mitt Romney,7885,13650,3036,573,17259,Donald Trump,10614,2.19
Missouri,Caldwell,1312,2721,134,4167,Mitt Romney,1409,3232,838,242,4312,Donald Trump,2394,3.48
Missouri,Callaway,6071,11745,416,18232,Mitt Romney,5674,13057,4989,1147,19193,Donald Trump,8068,5.27
Missouri,Camden,6458,15092,395,21945,Mitt Romney,8634,16944,4768,802,22514,Donald Trump,12176,2.59
Missouri,Cape Girardeau,9728,25370,618,35716,Mitt Romney,15642,27017,8492,1529,37038,Donald Trump,18525,3.7
Missouri,Carroll,1154,3072,78,4304,Mitt Romney,1918,3480,745,136,4361,Donald Trump,2735,1.32
Missouri,Carter,754,1978,67,2799,Mitt Romney,1224,2324,436,84,2844,Donald Trump,1888,1.61
Missouri,Cass,17044,30912,957,48913,Mitt Romney,13868,33098,14846,3046,50990,Donald Trump,18252,4.25
Missouri,Cedar,1537,4376,132,6045,Mitt Romney,2839,5021,1011,256,6288,Donald Trump,4010,4.02
Missouri,Chariton,1339,2402,80,3821,Mitt Romney,1063,2950,888,131,3969,Donald Trump,2062,3.87
Missouri,Christian,9813,27473,678,37964,Mitt Romney,17660,30946,8508,2077,41531,Donald Trump,22438,9.4
Missouri,Clark,1398,1730,97,3225,Mitt Romney,332,2458,724,33,3215,Donald Trump,1734,-0.31
Missouri,Clay,47310,56191,2088,105589,Mitt Romney,8881,57476,45304,7396,110176,Donald Trump,12172,4.34
Missouri,Clinton,3688,5931,242,9861,Mitt Romney,2243,7067,2572,569,10208,Donald Trump,4495,3.52
Missouri,Cole,12005,24490,567,37062,Mitt Romney,12485,24616,10913,1845,37374,Donald Trump,13703,0.84
Missouri,Cooper,2474,4887,150,7511,Mitt Romney,2413,5624,1932,430,7986,Donald Trump,3692,6.32
Missouri,Crawford,2951,6434,194,9579,Mitt Romney,3483,7724,1824,148,9696,Donald Trump,5900,1.22
Missouri,Dade,939,2895,62,3896,Mitt Romney,1956,3184,637,130,3951,Donald Trump,2547,1.41
Missouri,Dallas,2122,4992,165,7279,Mitt Romney,2870,5895,1272,286,7453,Donald Trump,4623,2.39
Missouri,Daviess,1125,2290,106,3521,Mitt Romney,1165,2767,730,96,3593,Donald Trump,2037,2.04
Missouri,DeKalb,1194,3056,100,4350,Mitt Romney,1862,3540,824,230,4594,Donald Trump,2716,5.61
Missouri,Dent,1585,4883,175,6643,Mitt Romney,3298,5600,978,213,6791,Donald Trump,4622,2.23
Missouri,Douglas,1710,4649,198,6557,Mitt Romney,2939,5486,984,196,6666,Donald Trump,4502,1.66
Missouri,Dunklin,3636,6850,165,10651,Mitt Romney,3214,8026,2360,192,10578,Donald Trump,5666,-0.69
Missouri,Franklin,16347,29396,1012,46755,Mitt Romney,13049,35430,12341,2342,50113,Donald Trump,23089,7.18
Missouri,Gasconade,2099,4895,140,7134,Mitt Romney,2796,5670,1520,255,7445,Donald Trump,4150,4.36
Missouri,Gentry,937,1988,74,2999,Mitt Romney,1051,2304,605,134,3043,Donald Trump,1699,1.47
Missouri,Greene,46219,76900,2729,125848,Mitt Romney,30681,78035,42728,8468,129231,Donald Trump,35307,2.69
Missouri,Grundy,1212,3030,132,4374,Mitt Romney,1818,3462,780,68,4310,Donald Trump,2682,-1.46
Missouri,Harrison,984,2624,87,3695,Mitt Romney,1640,2965,574,150,3689,Donald Trump,2391,-0.16
Missouri,Henry,3606,6229,288,10123,Mitt Romney,2623,7075,2357,434,9866,Donald Trump,4718,-2.54
Missouri,Hickory,1733,2835,112,4680,Mitt Romney,1102,3542,1016,166,4724,Donald Trump,2526,0.94
Missouri,Holt,551,1725,34,2310,Mitt Romney,1174,1926,347,82,2355,Donald Trump,1579,1.95
Missouri,Howard,1723,3017,127,4867,Mitt Romney,1294,3277,1283,308,4868,Donald Trump,1994,0.02
Missouri,Howell,4395,11544,407,16346,Mitt Romney,7149,13893,2881,681,17455,Donald Trump,11012,6.78
Missouri,Iron,1669,2252,110,4031,Mitt Romney,583,3173,933,163,4269,Donald Trump,2240,5.9
Missouri,Jackson,78283,93199,3282,174764,Mitt Romney,14916,91557,71237,10481,173275,Donald Trump,20320,-0.85
Missouri,Jasper,12809,31349,1060,45218,Mitt Romney,18540,35070,10572,2684,48326,Donald Trump,24498,6.87
Missouri,Jefferson,41564,53978,2069,97611,Mitt Romney,12414,69036,31568,5634,106238,Donald Trump,37468,8.84
Missouri,Johnson,7667,12763,591,21021,Mitt Romney,5096,13719,5930,1483,21132,Donald Trump,7789,0.53
Missouri,Kansas City,105670,29509,1623,136802,Barack Obama,76161,24654,97735,6212,128601,Hillary Clinton,73081,-5.99
Missouri,Knox,698,1205,54,1957,Mitt Romney,507,1416,379,75,1870,Donald Trump,1037,-4.45
Missouri,Laclede,4093,10934,335,15362,Mitt Romney,6841,12881,2553,617,16051,Donald Trump,10328,4.49
Missouri,Lafayette,5655,9803,337,15795,Mitt Romney,4148,10988,4053,835,15876,Donald Trump,6935,0.51
Missouri,Lawrence,4017,11421,317,15755,Mitt Romney,7404,13089,2901,725,16715,Donald Trump,10188,6.09
Missouri,Lewis,1508,2677,94,4279,Mitt Romney,1169,3344,934,178,4456,Donald Trump,2410,4.14
Missouri,Lincoln,7734,14332,586,22652,Mitt Romney,6598,18159,5575,1228,24962,Donald Trump,12584,10.2
Missouri,Linn,2041,3344,165,5550,Mitt Romney,1303,4088,1240,259,5587,Donald Trump,2848,0.67
Missouri,Livingston,1906,4006,142,6054,Mitt Romney,2100,4879,1265,277,6421,Donald Trump,3614,6.06
Missouri,Macon,2309,4701,150,7160,Mitt Romney,2392,5798,1548,275,7621,Donald Trump,4250,6.44
Missouri,Madison,1588,3227,115,4930,Mitt Romney,1639,4102,1005,214,5321,Donald Trump,3097,7.93
Missouri,Maries,1299,3165,74,4538,Mitt Romney,1866,3561,794,145,4500,Donald Trump,2767,-0.84
Missouri,Marion,4031,7923,204,12158,Mitt Romney,3892,9419,2994,525,12938,Donald Trump,6425,6.42
Missouri,McDonald,1920,5694,203,7817,Mitt Romney,3774,6599,1329,314,8242,Donald Trump,5270,5.44
Missouri,Mercer,353,1255,47,1655,Mitt Romney,902,1486,216,43,1745,Donald Trump,1270,5.44
Missouri,Miller,2651,8099,269,11019,Mitt Romney,5448,9285,1750,381,11416,Donald Trump,7535,3.6
Missouri,Mississippi,1858,2997,65,4920,Mitt Romney,1139,3600,1458,111,5169,Donald Trump,2142,5.06
Missouri,Moniteau,1608,4704,131,6443,Mitt Romney,3096,5347,1237,246,6830,Donald Trump,4110,6.01
Missouri,Monroe,1398,2564,95,4057,Mitt Romney,1166,3159,853,144,4156,Donald Trump,2306,2.44
Missouri,Montgomery,1740,3490,97,5327,Mitt Romney,1750,4127,1119,183,5429,Donald Trump,3008,1.91
Missouri,Morgan,2773,5733,182,8688,Mitt Romney,2960,6760,1768,293,8821,Donald Trump,4992,1.53
Missouri,New Madrid,2814,4284,152,7250,Mitt Romney,1470,5270,1933,154,7357,Donald Trump,3337,1.48
Missouri,Newton,6425,18181,477,25083,Mitt Romney,11756,20553,4990,1063,26606,Donald Trump,15563,6.07
Missouri,Nodaway,3172,5593,211,8976,Mitt Romney,2421,6380,2529,549,9458,Donald Trump,3851,5.37
Missouri,Oregon,1419,2886,116,4421,Mitt Romney,1467,3671,865,132,4668,Donald Trump,2806,5.59
Missouri,Osage,1473,5329,117,6919,Mitt Romney,3856,5856,998,236,7090,Donald Trump,4858,2.47
Missouri,Ozark,1261,3080,112,4453,Mitt Romney,1819,3639,724,142,4505,Donald Trump,2915,1.17
Missouri,Pemiscot,2671,3598,66,6335,Mitt Romney,927,3964,1947,116,6027,Donald Trump,2017,-4.86
Missouri,Perry,2184,5669,134,7987,Mitt Romney,3485,6908,1520,312,8740,Donald Trump,5388,9.43
Missouri,Pettis,5904,10842,429,17175,Mitt Romney,4938,12810,4324,977,18111,Donald Trump,8486,5.45
Missouri,Phelps,5798,11895,497,18190,Mitt Romney,6097,12709,4766,1078,18553,Donald Trump,7943,2
Missouri,Pike,2582,4577,162,7321,Mitt Romney,1995,5274,1806,302,7382,Donald Trump,3468,0.83
Missouri,Platte,19175,25618,759,45552,Mitt Romney,6443,25933,20057,2895,48885,Donald Trump,5876,7.32
Missouri,Polk,3580,9252,287,13119,Mitt Romney,5672,10438,2631,694,13763,Donald Trump,7807,4.91
Missouri,Pulaski,4199,9092,280,13571,Mitt Romney,4893,9876,2922,690,13488,Donald Trump,6954,-0.61
Missouri,Putnam,587,1673,49,2309,Mitt Romney,1086,1936,353,57,2346,Donald Trump,1583,1.6
Missouri,Ralls,1736,3231,69,5036,Mitt Romney,1495,3969,1138,159,5266,Donald Trump,2831,4.57
Missouri,Randolph,3031,6667,246,9944,Mitt Romney,3636,7529,2283,497,10309,Donald Trump,5246,3.67
Missouri,Ray,4275,5815,277,10367,Mitt Romney,1540,7104,3090,675,10869,Donald Trump,4014,4.84
Missouri,Reynolds,1157,1931,114,3202,Mitt Romney,774,2406,540,92,3038,Donald Trump,1866,-5.12
Missouri,Ripley,1396,3743,124,5263,Mitt Romney,2347,4522,830,172,5524,Donald Trump,3692,4.96
Missouri,Saline,3790,5104,214,9108,Mitt Romney,1314,5977,2789,508,9274,Donald Trump,3188,1.82
Missouri,Schuyler,697,1174,68,1939,Mitt Romney,477,1505,354,77,1936,Donald Trump,1151,-0.15
Missouri,Scotland,643,1246,47,1936,Mitt Romney,603,1525,365,78,1968,Donald Trump,1160,1.65
Missouri,Scott,5122,11623,254,16999,Mitt Romney,6501,13168,3575,513,17256,Donald Trump,9593,1.51
Missouri,Shannon,1302,2262,128,3692,Mitt Romney,960,2966,776,162,3904,Donald Trump,2190,5.74
Missouri,Shelby,966,2188,78,3232,Mitt Romney,1222,2524,606,125,3255,Donald Trump,1918,0.71
Missouri,St. Charles,71838,110784,3068,185690,Mitt Romney,38946,121650,68626,10729,201005,Donald Trump,53024,8.25
Missouri,St. Clair,1460,3019,147,4626,Mitt Romney,1559,3501,936,193,4630,Donald Trump,2565,0.09
Missouri,St. Francois,8829,13248,505,22582,Mitt Romney,4419,17468,6250,1010,24728,Donald Trump,11218,9.5
