state,county,Barack Obama,Mitt Romney,Other_2012,Total Votes_2012,Winner_2012,Margin_2012,Donald Trump,Hillary Clinton,Other_2016,Total Votes_2016,Winner_2016,Margin_2016,Total_Votes_Percent_Change
Pennsylvania,Armstrong,9045,20142,415,29602,Mitt Romney,11097,23484,7178,956,31618,Donald Trump,16306,6.81
Pennsylvania,Beaver,37055,42344,1075,80474,Mitt Romney,5289,48167,32531,2873,83571,Donald Trump,15636,3.85
Pennsylvania,Bedford,4788,16702,207,21697,Mitt Romney,11914,19552,3645,440,23637,Donald Trump,15907,8.94
Pennsylvania,Berks,83011,84702,2607,170320,Mitt Romney,1691,96626,78437,8002,183065,Donald Trump,18189,7.48
Pennsylvania,Blair,16276,33319,646,50241,Mitt Romney,17043,39135,13958,1816,54909,Donald Trump,25177,9.29
Pennsylvania,Bradford,8624,14410,392,23426,Mitt Romney,5786,18141,6369,1198,25708,Donald Trump,11772,9.74
Pennsylvania,Bucks,160521,156579,3916,321016,Barack Obama,3942,164361,167060,12876,344297,Hillary Clinton,2699,7.25
Pennsylvania,Butler,28550,59761,1134,89445,Mitt Romney,31211,64428,28584,4059,97071,Donald Trump,35844,8.53
Pennsylvania,Cambria,24249,35163,1114,60526,Mitt Romney,10914,42258,18867,1947,63072,Donald Trump,23391,4.21
Pennsylvania,Cameron,724,1359,28,2111,Mitt Romney,635,1589,531,66,2186,Donald Trump,1058,3.55
Pennsylvania,Carbon,11580,13504,497,25581,Mitt Romney,1924,18743,8936,1097,28776,Donald Trump,9807,12.49
Pennsylvania,Centre,34176,34001,1449,69626,Barack Obama,175,35274,37088,3786,76148,Hillary Clinton,1814,9.37
Pennsylvania,Chester,124311,124840,2822,251973,Mitt Romney,529,116114,141682,11004,268800,Hillary Clinton,25568,6.68
Pennsylvania,Clarion,5056,10828,302,16186,Mitt Romney,5772,12576,4273,686,17535,Donald Trump,8303,8.33
Pennsylvania,Clearfield,11121,20347,499,31967,Mitt Romney,9226,24932,8200,1139,34271,Donald Trump,16732,7.21
Pennsylvania,Clinton,5734,7303,228,13265,Mitt Romney,1569,10022,4744,628,15394,Donald Trump,5278,16.05
Pennsylvania,Columbia,10937,14236,450,25623,Mitt Romney,3299,18004,8934,1290,28228,Donald Trump,9070,10.17
Pennsylvania,Crawford,13883,20901,604,35388,Mitt Romney,7018,24987,10971,1534,37492,Donald Trump,14016,5.95
Pennsylvania,Cumberland,44367,64809,1638,110814,Mitt Romney,20442,69076,47085,5456,121617,Donald Trump,21991,9.75
Pennsylvania,Dauphin,64965,57450,1593,124008,Barack Obama,7515,60863,64706,5303,130872,Hillary Clinton,3843,5.54
Pennsylvania,Delaware,171792,110853,2919,285564,Barack Obama,60939,110667,177402,9565,297634,Hillary Clinton,66735,4.23
Pennsylvania,Elk,5463,7579,196,13238,Mitt Romney,2116,10025,3853,548,14426,Donald Trump,6172,8.97
Pennsylvania,Erie,68036,49025,1558,118619,Barack Obama,19011,60069,58112,5498,123679,Donald Trump,1957,4.27
Pennsylvania,Fayette,21971,26018,516,48505,Mitt Romney,4047,34590,17946,1231,53767,Donald Trump,16644,10.85
Pennsylvania,Forest,896,1383,33,2312,Mitt Romney,487,1683,626,92,2401,Donald Trump,1057,3.85
Pennsylvania,Franklin,18995,43260,823,63078,Mitt Romney,24265,49768,17465,2498,69731,Donald Trump,32303,10.55
Pennsylvania,Fulton,1310,4814,71,6195,Mitt Romney,3504,5694,912,165,6771,Donald Trump,4782,9.3
Pennsylvania,Greene,5852,8428,184,14464,Mitt Romney,2576,10849,4482,433,15764,Donald Trump,6367,8.99
Pennsylvania,Huntingdon,5409,11979,251,17639,Mitt Romney,6570,14494,4539,673,19706,Donald Trump,9955,11.72
Pennsylvania,Indiana,14473,21257,591,36321,Mitt Romney,6784,24888,11528,1354,37770,Donald Trump,13360,3.99
Pennsylvania,Jefferson,4787,13048,262,18097,Mitt Romney,8261,15192,3650,636,19478,Donald Trump,11542,7.63
Pennsylvania,Juniata,2547,6862,126,9535,Mitt Romney,4315,8273,1821,360,10454,Donald Trump,6452,9.64
Pennsylvania,Lackawanna,61838,35085,1092,98015,Barack Obama,26753,48384,51983,3089,103456,Hillary Clinton,3599,5.55
Pennsylvania,Lancaster,88481,130669,3286,222436,Mitt Romney,42188,137914,91093,12105,241112,Donald Trump,46821,8.4
Pennsylvania,Lawrence,17513,21047,476,39036,Mitt Romney,3534,25428,14009,1316,40753,Donald Trump,11419,4.4
Pennsylvania,Lebanon,19900,35872,808,56580,Mitt Romney,15972,40525,18953,2367,61845,Donald Trump,21572,9.31
Pennsylvania,Lehigh,78283,66874,1845,147002,Barack Obama,11409,73690,81324,5979,160993,Hillary Clinton,7634,9.52
Pennsylvania,Luzerne,64307,58325,1807,124439,Barack Obama,5982,78688,52451,3844,134983,Donald Trump,26237,8.47
Pennsylvania,Lycoming,15203,30658,632,46493,Mitt Romney,15455,35627,13020,1918,50565,Donald Trump,22607,8.76
Pennsylvania,McKean,5297,9545,266,15108,Mitt Romney,4248,11635,4025,636,16296,Donald Trump,7610,7.86
Pennsylvania,Mercer,24232,25925,706,50863,Mitt Romney,1693,31544,18733,2032,52309,Donald Trump,12811,2.84
Pennsylvania,Mifflin,4273,11939,159,16371,Mitt Romney,7666,14094,3877,630,18601,Donald Trump,10217,13.62
Pennsylvania,Monroe,35221,26867,829,62917,Barack Obama,8354,33386,33918,2448,69752,Hillary Clinton,532,10.86
Pennsylvania,Montgomery,233356,174381,4463,412200,Barack Obama,58975,162731,256082,15874,434687,Hillary Clinton,93351,5.46
Pennsylvania,Montour,3053,4652,126,7831,Mitt Romney,1599,5288,2857,411,8556,Donald Trump,2431,9.26
Pennsylvania,Northampton,67606,61446,1683,130735,Barack Obama,6160,71736,66272,5511,143519,Donald Trump,5464,9.78
Pennsylvania,Northumberland,13072,19518,622,33212,Mitt Romney,6446,25427,9788,1407,36622,Donald Trump,15639,10.27
Pennsylvania,Perry,5685,13120,323,19128,Mitt Romney,7435,15616,4632,910,21158,Donald Trump,10984,10.61
Pennsylvania,Philadelphia,588806,96467,5054,690327,Barack Obama,492339,108748,584025,14858,707631,Hillary Clinton,475277,2.51
Pennsylvania,Pike,10210,12786,283,23279,Mitt Romney,2576,16056,9256,789,26101,Donald Trump,6800,12.12
Pennsylvania,Potter,1897,5231,114,7242,Mitt Romney,3334,6251,1302,231,7784,Donald Trump,4949,7.48
Pennsylvania,Schuylkill,24546,32278,903,57727,Mitt Romney,7732,44001,16770,2098,62869,Donald Trump,27231,8.91
Pennsylvania,Snyder,4687,10073,242,15002,Mitt Romney,5386,11725,4002,636,16363,Donald Trump,7723,9.07
Pennsylvania,Somerset,9436,23984,522,33942,Mitt Romney,14548,27379,7376,1018,35773,Donald Trump,20003,5.39
Pennsylvania,Sullivan,1034,1868,47,2949,Mitt Romney,834,2291,750,95,3136,Donald Trump,1541,6.34
Pennsylvania,Susquehanna,6935,10800,309,18044,Mitt Romney,3865,12891,5123,849,18863,Donald Trump,7768,4.54
Pennsylvania,Tioga,5357,11342,305,17004,Mitt Romney,5985,13614,3901,810,18325,Donald Trump,9713,7.77
Pennsylvania,Union,6109,9896,263,16268,Mitt Romney,3787,10622,6180,666,17468,Donald Trump,4442,7.38
Pennsylvania,Venango,7945,13815,407,22167,Mitt Romney,5870,16021,6309,1018,23348,Donald Trump,9712,5.33
Pennsylvania,Warren,6995,10010,294,17299,Mitt Romney,3015,12477,5145,812,18434,Donald Trump,7332,6.56
Pennsylvania,Washington,40345,53230,1175,94750,Mitt Romney,12885,61386,36322,3742,101450,Donald Trump,25064,7.07
Pennsylvania,Wayne,8396,12896,315,21607,Mitt Romney,4500,16244,7008,766,24018,Donald Trump,9236,11.16
Pennsylvania,Westmoreland,63722,103932,1918,169572,Mitt Romney,40210,116522,59669,5860,182051,Donald Trump,56853,7.36
Pennsylvania,Wyoming,5061,6587,224,11872,Mitt Romney,1526,8837,3811,496,13144,Donald Trump,5026,10.71
Pennsylvania,York,73191,113304,2734,189229,Mitt Romney,40113,128528,68524,8934,205986,Donald Trump,60004,8.86
Rhode Island,Bristol,14974,9231,471,24676,Barack Obama,5743,8965,14609,1901,25475,Hillary Clinton,5644,3.24
Rhode Island,Kent,45564,31567,1792,78923,Barack Obama,13997,38336,37788,5929,82053,Donald Trump,548,3.97
Rhode Island,Newport,23463,15202,787,39452,Barack Obama,8261,15077,22851,3117,41045,Hillary Clinton,7774,4.04
Rhode Island,Providence,159520,75785,4484,239789,Barack Obama,83735,90882,142899,14693,248474,Hillary Clinton,52017,3.62
Rhode Island,Washington,35888,25366,1625,62879,Barack Obama,10522,27230,33741,5398,66369,Hillary Clinton,6511,5.55
South Carolina,Abbeville,4543,5981,147,10671,Mitt Romney,1438,6763,3741,271,10775,Donald Trump,3022,0.97
South Carolina,Aiken,25322,44042,999,70363,Mitt Romney,18720,46025,25455,3371,74851,Donald Trump,20570,6.38
South Carolina,Allendale,3297,838,28,4163,Barack Obama,2459,789,2735,68,3592,Hillary Clinton,1946,-13.72
South Carolina,Anderson,22405,48709,1098,72212,Mitt Romney,26304,56232,21097,3154,80483,Donald Trump,35135,11.45
South Carolina,Bamberg,4624,2194,64,6882,Barack Obama,2430,2204,3898,112,6214,Hillary Clinton,1694,-9.71
South Carolina,Barnwell,5188,4659,76,9923,Barack Obama,529,4889,4400,196,9485,Donald Trump,489,-4.41
South Carolina,Beaufort,29848,42687,762,73297,Mitt Romney,12839,42922,32138,3464,78524,Donald Trump,10784,7.13
South Carolina,Berkeley,28542,38475,1178,68195,Mitt Romney,9933,44587,30705,4225,79517,Donald Trump,13882,16.6
South Carolina,Calhoun,4045,3707,82,7834,Barack Obama,338,3787,3573,189,7549,Donald Trump,214,-3.64
South Carolina,Charleston,81487,77629,2591,161707,Barack Obama,3858,75443,89299,11603,176345,Hillary Clinton,13856,9.05
South Carolina,Cherokee,7231,13314,228,20773,Mitt Romney,6083,15167,6092,500,21759,Donald Trump,9075,4.75
South Carolina,Chester,7891,6367,149,14407,Barack Obama,1524,7265,6579,348,14192,Donald Trump,686,-1.49
South Carolina,Chesterfield,7958,8490,146,16594,Mitt Romney,532,9312,6858,411,16581,Donald Trump,2454,-0.08
South Carolina,Clarendon,9091,7071,130,16292,Barack Obama,2020,7386,7732,277,15395,Hillary Clinton,346,-5.51
South Carolina,Colleton,8475,8443,168,17086,Barack Obama,32,9091,7627,533,17251,Donald Trump,1464,0.97
South Carolina,Darlington,15457,14434,259,30150,Barack Obama,1023,14989,13888,797,29674,Donald Trump,1101,-1.58
South Carolina,Dillon,7523,5427,85,13035,Barack Obama,2096,5637,5834,227,11698,Hillary Clinton,197,-10.26
South Carolina,Dorchester,23445,32531,879,56855,Mitt Romney,9086,34987,24055,3525,62567,Donald Trump,10932,10.05
South Carolina,Edgefield,4967,6512,107,11586,Mitt Romney,1545,6842,4491,311,11644,Donald Trump,2351,0.5
South Carolina,Fairfield,7777,3999,119,11895,Barack Obama,3778,4027,6945,295,11267,Hillary Clinton,2918,-5.28
South Carolina,Florence,28614,28961,547,58122,Mitt Romney,347,29573,26710,1648,57931,Donald Trump,2863,-0.33
South Carolina,Georgetown,14163,16526,276,30965,Mitt Romney,2363,17389,13310,958,31657,Donald Trump,4079,2.23
South Carolina,Greenville,68070,121685,3434,193189,Mitt Romney,53615,127832,74483,12850,215165,Donald Trump,53349,11.38
South Carolina,Greenwood,11972,16348,352,28672,Mitt Romney,4376,16961,10711,1091,28763,Donald Trump,6250,0.32
South Carolina,Hampton,5834,3312,60,9206,Barack Obama,2522,3488,5170,148,8806,Hillary Clinton,1682,-4.34
South Carolina,Horry,38885,72127,1381,112393,Mitt Romney,33242,89288,39410,4222,132920,Donald Trump,49878,18.26
South Carolina,Jasper,5757,4169,95,10021,Barack Obama,1588,5187,5956,284,11427,Hillary Clinton,769,14.03
South Carolina,Kershaw,11259,16324,363,27946,Mitt Romney,5065,17542,10330,1123,28995,Donald Trump,7212,3.75
South Carolina,Lancaster,13419,19333,392,33144,Mitt Romney,5914,23719,13812,1407,38938,Donald Trump,9907,17.48
South Carolina,Laurens,10318,14746,352,25416,Mitt Romney,4428,16816,8889,861,26566,Donald Trump,7927,4.52
South Carolina,Lee,5977,2832,98,8907,Barack Obama,3145,2803,5199,154,8156,Hillary Clinton,2396,-8.43
South Carolina,Lexington,34148,76662,1813,112623,Mitt Romney,42514,80026,35230,6837,122093,Donald Trump,44796,8.41
South Carolina,Marion,9688,5164,134,14986,Barack Obama,4524,5444,8569,263,14276,Hillary Clinton,3125,-4.74
South Carolina,Marlboro,6100,3676,77,9853,Barack Obama,2424,4267,5954,168,10389,Hillary Clinton,1687,5.44
South Carolina,McCormick,2653,2467,40,5160,Barack Obama,186,2652,2479,85,5216,Donald Trump,173,1.09
South Carolina,Newberry,6913,9260,178,16351,Mitt Romney,2347,10017,6217,573,16807,Donald Trump,3800,2.79
South Carolina,Oconee,8550,21611,505,30666,Mitt Romney,13061,24178,7998,1459,33635,Donald Trump,16180,9.68
South Carolina,Orangeburg,30720,12022,299,43041,Barack Obama,18698,11931,26318,661,38910,Hillary Clinton,14387,-9.6
South Carolina,Pickens,11156,33474,919,45549,Mitt Romney,22318,36236,10354,2459,49049,Donald Trump,25882,7.68
South Carolina,Richland,103989,53105,2060,159154,Barack Obama,50884,52469,108000,8253,168722,Hillary Clinton,55531,6.01
South Carolina,Saluda,3328,5135,101,8564,Mitt Romney,1807,5526,2813,225,8564,Donald Trump,2713,0
South Carolina,Spartanburg,41461,66969,1476,109906,Mitt Romney,25508,76277,39997,4816,121090,Donald Trump,36280,10.18
South Carolina,Sumter,27589,19274,446,47309,Barack Obama,8315,18745,24047,1294,44086,Hillary Clinton,5302,-6.81
South Carolina,Union,5796,6584,161,12541,Mitt Romney,788,7061,4729,302,12092,Donald Trump,2332,-3.58
South Carolina,Williamsburg,11335,4824,145,16304,Barack Obama,6511,4864,9953,237,15054,Hillary Clinton,5089,-7.67
South Carolina,York,39131,59546,1533,100210,Mitt Romney,20415,66754,41593,6010,114357,Donald Trump,25161,14.12
South Dakota,Aurora,556,804,40,1400,Mitt Romney,248,974,340,93,1407,Donald Trump,634,0.5
South Dakota,Beadle,2881,4230,152,7263,Mitt Romney,1349,4455,1912,405,6772,Donald Trump,2543,-6.76
South Dakota,Bennett,548,626,29,1203,Mitt Romney,78,666,412,71,1149,Donald Trump,254,-4.49
South Dakota,Bon Homme,1167,1830,77,3074,Mitt Romney,663,2105,704,165,2974,Donald Trump,1401,-3.25
South Dakota,Brookings,5827,6220,353,12400,Mitt Romney,393,6748,4879,1053,12680,Donald Trump,1869,2.26
South Dakota,Brown,7250,8321,497,16068,Mitt Romney,1071,9613,5452,1049,16114,Donald Trump,4161,0.29
South Dakota,Brule,824,1499,56,2379,Mitt Romney,675,1565,571,152,2288,Donald Trump,994,-3.83
South Dakota,Buffalo,472,166,3,641,Barack Obama,306,171,296,23,490,Hillary Clinton,125,-23.56
South Dakota,Butte,1002,3073,133,4208,Mitt Romney,2071,3357,696,298,4351,Donald Trump,2661,3.4
South Dakota,Campbell,153,616,18,787,Mitt Romney,463,704,105,22,831,Donald Trump,599,5.59
South Dakota,Charles Mix,1483,2230,51,3764,Mitt Romney,747,2382,935,116,3433,Donald Trump,1447,-8.79
South Dakota,Clark,713,1067,41,1821,Mitt Romney,354,1139,398,120,1657,Donald Trump,741,-9.01
South Dakota,Clay,2955,2147,132,5234,Barack Obama,808,2109,2608,352,5069,Hillary Clinton,499,-3.15
South Dakota,Codington,4588,6696,240,11524,Mitt Romney,2108,7764,3174,731,11669,Donald Trump,4590,1.26
South Dakota,Corson,648,515,37,1200,Barack Obama,133,588,535,52,1175,Donald Trump,53,-2.08
South Dakota,Custer,1335,3062,123,4520,Mitt Romney,1727,3293,1121,307,4721,Donald Trump,2172,4.45
South Dakota,Davison,3042,4757,172,7971,Mitt Romney,1715,5157,2355,440,7952,Donald Trump,2802,-0.24
South Dakota,Day,1497,1320,56,2873,Barack Obama,177,1627,974,146,2747,Donald Trump,653,-4.39
South Dakota,Deuel,941,1175,55,2171,Mitt Romney,234,1366,570,144,2080,Donald Trump,796,-4.19
South Dakota,Dewey,1207,663,25,1895,Barack Obama,544,723,888,97,1708,Hillary Clinton,165,-9.87
South Dakota,Douglas,332,1334,24,1690,Mitt Romney,1002,1338,214,53,1605,Donald Trump,1124,-5.03
South Dakota,Edmunds,622,1264,50,1936,Mitt Romney,642,1433,380,105,1918,Donald Trump,1053,-0.93
South Dakota,Fall River,1140,2258,118,3516,Mitt Romney,1118,2511,821,231,3563,Donald Trump,1690,1.34
South Dakota,Faulk,331,765,31,1127,Mitt Romney,434,858,204,56,1118,Donald Trump,654,-0.8
South Dakota,Grant,1493,2034,79,3606,Mitt Romney,541,2382,971,211,3564,Donald Trump,1411,-1.16
South Dakota,Gregory,599,1507,45,2151,Mitt Romney,908,1600,391,100,2091,Donald Trump,1209,-2.79
South Dakota,Haakon,138,940,14,1092,Mitt Romney,802,936,77,31,1044,Donald Trump,859,-4.4
South Dakota,Hamlin,921,1803,69,2793,Mitt Romney,882,2051,555,156,2762,Donald Trump,1496,-1.11
South Dakota,Hand,575,1242,31,1848,Mitt Romney,667,1391,334,93,1818,Donald Trump,1057,-1.62
South Dakota,Hanson,760,1627,29,2416,Mitt Romney,867,1497,424,85,2006,Donald Trump,1073,-16.97
South Dakota,Harding,82,638,19,739,Mitt Romney,556,695,38,37,770,Donald Trump,657,4.19
South Dakota,Hughes,2786,5219,150,8155,Mitt Romney,2433,5174,2450,551,8175,Donald Trump,2724,0.25
South Dakota,Hutchinson,923,2451,51,3425,Mitt Romney,1528,2517,692,156,3365,Donald Trump,1825,-1.75
South Dakota,Hyde,189,531,13,733,Mitt Romney,342,543,125,22,690,Donald Trump,418,-5.87
South Dakota,Jackson,426,661,19,1106,Mitt Romney,235,722,323,50,1095,Donald Trump,399,-0.99
South Dakota,Jerauld,452,538,16,1006,Mitt Romney,86,648,264,55,967,Donald Trump,384,-3.88
South Dakota,Jones,108,490,11,609,Mitt Romney,382,450,69,39,558,Donald Trump,381,-8.37
South Dakota,Kingsbury,1092,1451,65,2608,Mitt Romney,359,1680,703,168,2551,Donald Trump,977,-2.19
South Dakota,Lake,2724,3419,142,6285,Mitt Romney,695,4038,2314,434,6786,Donald Trump,1724,7.97
South Dakota,Lawrence,3973,7025,361,11359,Mitt Romney,3052,7411,3356,1075,11842,Donald Trump,4055,4.25
South Dakota,Lincoln,7982,13611,359,21952,Mitt Romney,5629,15499,8076,1656,25231,Donald Trump,7423,14.94
South Dakota,Lyman,605,933,31,1569,Mitt Romney,328,977,369,75,1421,Donald Trump,608,-9.43
South Dakota,Marshall,1061,889,37,1987,Barack Obama,172,1056,754,137,1947,Donald Trump,302,-2.01
South Dakota,McCook,905,1655,53,2613,Mitt Romney,750,1794,623,170,2587,Donald Trump,1171,-1
South Dakota,McPherson,272,921,22,1215,Mitt Romney,649,892,192,53,1137,Donald Trump,700,-6.42
South Dakota,Meade,2928,7566,323,10817,Mitt Romney,4638,8441,2223,957,11621,Donald Trump,6218,7.43
South Dakota,Mellette,375,381,13,769,Mitt Romney,6,402,238,43,683,Donald Trump,164,-11.18
South Dakota,Miner,479,636,25,1140,Mitt Romney,157,706,281,77,1064,Donald Trump,425,-6.67
South Dakota,Minnehaha,34674,40342,1567,76583,Mitt Romney,5668,42043,30610,5610,78263,Donald Trump,11433,2.19
South Dakota,Moody,1429,1535,69,3033,Mitt Romney,106,1731,1043,159,2933,Donald Trump,688,-3.3
South Dakota,Oglala Lakota,2937,188,20,3145,Barack Obama,2749,241,2510,154,2905,Hillary Clinton,2269,-7.63
South Dakota,Pennington,15125,28232,1107,44464,Mitt Romney,13107,29804,14074,3865,47743,Donald Trump,15730,7.37
South Dakota,Perkins,319,1205,66,1590,Mitt Romney,886,1333,188,85,1606,Donald Trump,1145,1.01
South Dakota,Potter,339,1029,13,1381,Mitt Romney,690,1071,215,51,1337,Donald Trump,856,-3.19
South Dakota,Roberts,2302,1883,71,4256,Barack Obama,419,2144,1540,205,3889,Donald Trump,604,-8.62
South Dakota,Sanborn,389,688,38,1115,Mitt Romney,299,819,241,63,1123,Donald Trump,578,0.72
South Dakota,Spink,1300,1670,71,3041,Mitt Romney,370,1854,919,178,2951,Donald Trump,935,-2.96
South Dakota,Stanley,435,1063,42,1540,Mitt Romney,628,1148,329,90,1567,Donald Trump,819,1.75
South Dakota,Sully,186,613,19,818,Mitt Romney,427,679,137,45,861,Donald Trump,542,5.26
South Dakota,Todd,1976,498,23,2497,Barack Obama,1478,487,1505,133,2125,Hillary Clinton,1018,-14.9
South Dakota,Tripp,737,1905,49,2691,Mitt Romney,1168,2069,462,99,2630,Donald Trump,1607,-2.27
South Dakota,Turner,1411,2715,84,4210,Mitt Romney,1304,2937,961,252,4150,Donald Trump,1976,-1.43
South Dakota,Union,2782,4698,116,7596,Mitt Romney,1916,5290,2227,380,7897,Donald Trump,3063,3.96
South Dakota,Walworth,671,1731,60,2462,Mitt Romney,1060,1896,457,124,2477,Donald Trump,1439,0.61
South Dakota,Yankton,4226,5495,253,9974,Mitt Romney,1269,5659,3301,663,9623,Donald Trump,2358,-3.52
South Dakota,Ziebach,439,314,8,761,Barack Obama,125,368,353,46,767,Donald Trump,15,0.79
Tennessee,Anderson,10122,18968,569,29659,Mitt Romney,8846,19212,9013,1656,29881,Donald Trump,10199,0.75
Tennessee,Bedford,4211,10034,200,14445,Mitt Romney,5823,11486,3395,474,15355,Donald Trump,8091,6.3
Tennessee,Benton,2258,3850,118,6226,Mitt Romney,1592,4716,1474,138,6328,Donald Trump,3242,1.64
Tennessee,Bledsoe,1267,3022,70,4359,Mitt Romney,1755,3622,897,145,4664,Donald Trump,2725,7
Tennessee,Blount,12934,35441,859,49234,Mitt Romney,22507,37443,12100,2665,52208,Donald Trump,25343,6.04
Tennessee,Bradley,8037,27422,504,35963,Mitt Romney,19385,29768,7070,1828,38666,Donald Trump,22698,7.52
Tennessee,Campbell,3328,8604,169,12101,Mitt Romney,5276,9870,2248,414,12532,Donald Trump,7622,3.56
Tennessee,Cannon,1564,3309,100,4973,Mitt Romney,1745,4007,1127,180,5314,Donald Trump,2880,6.86
Tennessee,Carroll,3475,7225,151,10851,Mitt Romney,3750,7756,2327,301,10384,Donald Trump,5429,-4.3
Tennessee,Carter,4789,15503,325,20617,Mitt Romney,10714,16898,3453,733,21084,Donald Trump,13445,2.27
Tennessee,Cheatham,4659,10268,255,15182,Mitt Romney,5609,11297,3878,749,15924,Donald Trump,7419,4.89
Tennessee,Chester,1624,4684,102,6410,Mitt Romney,3060,5081,1243,183,6507,Donald Trump,3838,1.51
Tennessee,Claiborne,2433,7617,128,10178,Mitt Romney,5184,8602,1832,306,10740,Donald Trump,6770,5.52
Tennessee,Clay,1037,1747,36,2820,Mitt Romney,710,2141,707,72,2920,Donald Trump,1434,3.55
Tennessee,Cocke,2804,8459,191,11454,Mitt Romney,5655,9791,1981,354,12126,Donald Trump,7810,5.87
Tennessee,Coffee,5870,13023,366,19259,Mitt Romney,7153,14417,4743,811,19971,Donald Trump,9674,3.7
Tennessee,Crockett,1669,3783,46,5498,Mitt Romney,2114,3982,1303,112,5397,Donald Trump,2679,-1.84
Tennessee,Cumberland,6261,18653,333,25247,Mitt Romney,12392,20413,5202,745,26360,Donald Trump,15211,4.41
Tennessee,Davidson,143120,97622,4131,244873,Barack Obama,45498,84550,148864,15654,249068,Hillary Clinton,64314,1.71
Tennessee,DeKalb,2174,4143,105,6422,Mitt Romney,1969,5171,1569,215,6955,Donald Trump,3602,8.3
Tennessee,Decatur,1303,2874,74,4251,Mitt Romney,1571,3588,894,110,4592,Donald Trump,2694,8.02
Tennessee,Dickson,6233,11296,306,17835,Mitt Romney,5063,13233,4722,744,18699,Donald Trump,8511,4.84
Tennessee,Dyer,3757,9921,122,13800,Mitt Romney,6164,10180,2816,340,13336,Donald Trump,7364,-3.36
Tennessee,Fayette,6688,12689,197,19574,Mitt Romney,6001,13055,5874,465,19394,Donald Trump,7181,-0.92
Tennessee,Fentress,1561,5243,91,6895,Mitt Romney,3682,6038,1100,195,7333,Donald Trump,4938,6.35
Tennessee,Franklin,5603,10262,254,16119,Mitt Romney,4659,11532,4374,498,16404,Donald Trump,7158,1.77
Tennessee,Gibson,6564,12883,220,19667,Mitt Romney,6319,13786,5258,503,19547,Donald Trump,8528,-0.61
Tennessee,Giles,3760,6915,124,10799,Mitt Romney,3155,7970,2917,250,11137,Donald Trump,5053,3.13
Tennessee,Grainger,1668,5470,114,7252,Mitt Romney,3802,6626,1154,228,8008,Donald Trump,5472,10.42
Tennessee,Greene,6225,17245,417,23887,Mitt Romney,11020,18562,4216,805,23583,Donald Trump,14346,-1.27
Tennessee,Grundy,1643,2516,78,4237,Mitt Romney,873,3636,999,128,4763,Donald Trump,2637,12.41
