state,county,Barack Obama,Mitt Romney,Other_2012,Total Votes_2012,Winner_2012,Margin_2012,Donald Trump,Hillary Clinton,Other_2016,Total Votes_2016,Winner_2016,Margin_2016,Total_Votes_Percent_Change
Virginia,Radford,2732,2520,147,5399,Barack Obama,212,2638,2925,522,6085,Hillary Clinton,287,12.71
Virginia,Rappahannock,1980,2311,66,4357,Mitt Romney,331,2539,1747,197,4483,Donald Trump,792,2.89
Virginia,Richmond,77495,22210,1634,101339,Barack Obama,55285,17794,82606,6745,107145,Hillary Clinton,64812,5.73
Virginia,Roanoke,42845,46615,1912,91372,Mitt Romney,3770,46197,39486,5272,90955,Donald Trump,6711,-0.46
Virginia,Rockbridge,4088,5898,191,10177,Mitt Romney,1810,6680,3508,607,10795,Donald Trump,3172,6.07
Virginia,Rockingham,10065,24186,615,34866,Mitt Romney,14121,25990,9366,2131,37487,Donald Trump,16624,7.52
Virginia,Russell,3718,8180,190,12088,Mitt Romney,4462,9521,2330,395,12246,Donald Trump,7191,1.31
Virginia,Salem,4760,7299,259,12318,Mitt Romney,2539,7226,4202,797,12225,Donald Trump,3024,-0.75
Virginia,Scott,2395,7439,158,9992,Mitt Romney,5044,8247,1581,272,10100,Donald Trump,6666,1.08
Virginia,Shenandoah,6469,12538,366,19373,Mitt Romney,6069,14094,5273,1146,20513,Donald Trump,8821,5.88
Virginia,Smyth,4171,8379,227,12777,Mitt Romney,4208,9750,2665,475,12890,Donald Trump,7085,0.88
Virginia,Southampton,4437,4733,94,9264,Mitt Romney,296,5035,3595,248,8878,Donald Trump,1440,-4.17
Virginia,Spotsylvania,25165,31844,965,57974,Mitt Romney,6679,34623,24207,3732,62562,Donald Trump,10416,7.91
Virginia,Stafford,27182,32480,921,60583,Mitt Romney,5298,33868,27908,4158,65934,Donald Trump,5960,8.83
Virginia,Staunton,5728,5272,210,11210,Barack Obama,456,5133,5333,789,11255,Hillary Clinton,200,0.4
Virginia,Suffolk,24267,17820,479,42566,Barack Obama,6447,18006,23280,1954,43240,Hillary Clinton,5274,1.58
Virginia,Surry,2576,1671,61,4308,Barack Obama,905,1819,2272,137,4228,Hillary Clinton,453,-1.86
Virginia,Sussex,3358,2021,61,5440,Barack Obama,1337,2055,2879,110,5044,Hillary Clinton,824,-7.28
Virginia,Tazewell,3661,13843,228,17732,Mitt Romney,10182,15168,2895,503,18566,Donald Trump,12273,4.7
Virginia,Virginia Beach,94299,99291,3051,196641,Mitt Romney,4992,98224,91032,14006,203262,Donald Trump,7192,3.37
Virginia,Warren,6452,9869,377,16698,Mitt Romney,3417,11773,5169,1018,17960,Donald Trump,6604,7.56
Virginia,Washington,7076,18141,415,25632,Mitt Romney,11065,19320,5553,974,25847,Donald Trump,13767,0.84
Virginia,Waynesboro,3840,4790,161,8791,Mitt Romney,950,4801,3764,639,9204,Donald Trump,1037,4.7
Virginia,Westmoreland,4295,3731,94,8120,Barack Obama,564,4448,3836,290,8574,Donald Trump,612,5.59
Virginia,Williamsburg,4903,2682,163,7748,Barack Obama,2221,1925,5206,495,7626,Hillary Clinton,3281,-1.57
Virginia,Winchester,5094,4946,256,10296,Barack Obama,148,4790,5164,713,10667,Hillary Clinton,374,3.6
Virginia,Wise,3760,11076,182,15018,Mitt Romney,7316,12086,2701,376,15163,Donald Trump,9385,0.97
Virginia,Wythe,3783,8324,251,12358,Mitt Romney,4541,10046,2770,527,13343,Donald Trump,7276,7.97
Virginia,York,13183,20204,566,33953,Mitt Romney,7021,18837,12999,2282,34118,Donald Trump,5838,0.49
Washington,Adams,1540,3171,82,4793,Mitt Romney,1631,3083,1299,262,4644,Donald Trump,1784,-3.11
Washington,Asotin,4003,5654,244,9901,Mitt Romney,1651,5741,3134,861,9736,Donald Trump,2607,-1.67
Washington,Benton,28145,49461,1953,79559,Mitt Romney,21316,47194,26360,6473,80027,Donald Trump,20834,0.59
Washington,Chelan,13112,18402,736,32250,Mitt Romney,5290,18114,13032,2234,33380,Donald Trump,5082,3.5
Washington,Clallam,18580,18437,1049,38066,Barack Obama,143,18794,17677,2986,39457,Donald Trump,1117,3.65
Washington,Clark,93382,92951,4472,190805,Barack Obama,431,92441,92757,14962,200160,Hillary Clinton,316,4.9
Washington,Columbia,645,1568,46,2259,Mitt Romney,923,1497,526,159,2182,Donald Trump,971,-3.41
Washington,Cowlitz,22726,20746,1148,44620,Barack Obama,1980,24185,17908,3599,45692,Donald Trump,6277,2.4
Washington,Douglas,5166,9425,351,14942,Mitt Romney,4259,9603,4918,1022,15543,Donald Trump,4685,4.02
Washington,Ferry,1294,1995,151,3440,Mitt Romney,701,2202,1098,301,3601,Donald Trump,1104,4.68
Washington,Franklin,8398,13748,497,22643,Mitt Romney,5350,13206,8886,1628,23720,Donald Trump,4320,4.76
Washington,Garfield,336,913,29,1278,Mitt Romney,577,851,279,116,1246,Donald Trump,572,-2.5
Washington,Grant,8950,17852,756,27558,Mitt Romney,8902,18518,7810,2018,28346,Donald Trump,10708,2.86
Washington,Grays Harbor,15960,11914,810,28684,Barack Obama,4046,14067,12020,2280,28367,Donald Trump,2047,-1.11
Washington,Island,21478,19605,1016,42099,Barack Obama,1873,18465,20960,3451,42876,Hillary Clinton,2495,1.85
Washington,Jefferson,12739,6405,685,19829,Barack Obama,6334,6037,12656,1583,20276,Hillary Clinton,6619,2.25
Washington,King,668004,275700,23450,967154,Barack Obama,392304,216339,718322,63838,998499,Hillary Clinton,501983,3.24
Washington,Kitsap,67277,52846,3244,123367,Barack Obama,14431,49018,63156,12143,124317,Hillary Clinton,14138,0.77
Washington,Kittitas,7949,9782,440,18171,Mitt Romney,1833,10100,7489,1366,18955,Donald Trump,2611,4.31
Washington,Klickitat,4598,5316,360,10274,Mitt Romney,718,5789,4194,786,10769,Donald Trump,1595,4.82
Washington,Lewis,12664,20452,928,34044,Mitt Romney,7788,21992,9654,2503,34149,Donald Trump,12338,0.31
Washington,Lincoln,1673,4063,136,5872,Mitt Romney,2390,4108,1244,361,5713,Donald Trump,2864,-2.71
Washington,Mason,14764,12761,710,28235,Barack Obama,2003,13677,11993,2403,28073,Donald Trump,1684,-0.57
Washington,Okanogan,7108,9221,517,16846,Mitt Romney,2113,9610,6298,1183,17091,Donald Trump,3312,1.45
Washington,Pacific,5711,4499,314,10524,Barack Obama,1212,5360,4620,736,10716,Donald Trump,740,1.82
Washington,Pend Oreille,2508,3952,208,6668,Mitt Romney,1444,4373,1934,495,6802,Donald Trump,2439,2.01
Washington,Pierce,186430,148467,8013,342910,Barack Obama,37963,146824,172538,29123,348485,Hillary Clinton,25714,1.63
Washington,San Juan,7125,3111,358,10594,Barack Obama,4014,2688,7172,914,10774,Hillary Clinton,4484,1.7
Washington,Skagit,28688,25071,1510,55269,Barack Obama,3617,24736,26690,4542,55968,Hillary Clinton,1954,1.26
Washington,Skamania,2628,2687,151,5466,Mitt Romney,59,2928,2232,479,5639,Donald Trump,696,3.17
Washington,Snohomish,188516,133016,8285,329817,Barack Obama,55500,128255,185227,28691,342173,Hillary Clinton,56972,3.75
Washington,Spokane,102295,115285,6250,223830,Mitt Romney,12990,113435,93767,20044,227246,Donald Trump,19668,1.53
Washington,Stevens,7762,13691,708,22161,Mitt Romney,5929,15161,5767,1749,22677,Donald Trump,9394,2.33
Washington,Thurston,74037,49287,3739,127063,Barack Obama,24750,48624,68798,11988,129410,Hillary Clinton,20174,1.85
Washington,Wahkiakum,1094,1119,81,2294,Mitt Romney,25,1344,832,182,2358,Donald Trump,512,2.79
Washington,Walla Walla,9768,14648,692,25108,Mitt Romney,4880,13651,9694,2074,25419,Donald Trump,3957,1.24
Washington,Whatcom,57089,42703,3237,103029,Barack Obama,14386,40599,60340,8734,109673,Hillary Clinton,19741,6.45
Washington,Whitman,8037,8507,577,17121,Mitt Romney,470,7403,8146,1756,17305,Hillary Clinton,743,1.07
Washington,Yakima,33217,42239,1517,76973,Mitt Romney,9022,41735,31291,4724,77750,Donald Trump,10444,1.01
West Virginia,Barbour,1768,3824,169,5761,Mitt Romney,2056,4527,1222,305,6054,Donald Trump,3305,5.09
West Virginia,Berkeley,14275,22156,741,37172,Mitt Romney,7881,28244,12321,2285,42850,Donald Trump,15923,15.27
West Virginia,Boone,2790,5467,243,8500,Mitt Romney,2677,6504,1790,389,8683,Donald Trump,4714,2.15
West Virginia,Braxton,1998,2725,81,4804,Mitt Romney,727,3537,1321,232,5090,Donald Trump,2216,5.95
West Virginia,Brooke,4005,5060,229,9294,Mitt Romney,1055,6625,2568,420,9613,Donald Trump,4057,3.43
West Virginia,Cabell,13568,17985,591,32144,Mitt Romney,4417,19850,11447,1788,33085,Donald Trump,8403,2.93
West Virginia,Calhoun,818,1319,70,2207,Mitt Romney,501,2035,456,126,2617,Donald Trump,1579,18.58
West Virginia,Clay,931,1971,110,3012,Mitt Romney,1040,2300,568,104,2972,Donald Trump,1732,-1.33
West Virginia,Doddridge,575,2130,64,2769,Mitt Romney,1555,2358,362,120,2840,Donald Trump,1996,2.56
West Virginia,Fayette,5419,8350,301,14070,Mitt Romney,2931,10357,4290,690,15337,Donald Trump,6067,9
West Virginia,Gilmer,840,1595,74,2509,Mitt Romney,755,1896,545,102,2543,Donald Trump,1351,1.36
West Virginia,Grant,718,3783,85,4586,Mitt Romney,3065,4346,512,98,4956,Donald Trump,3834,8.07
West Virginia,Greenbrier,4710,7930,323,12963,Mitt Romney,3220,9556,3765,745,14066,Donald Trump,5791,8.51
West Virginia,Hampshire,2299,5523,164,7986,Mitt Romney,3224,6692,1580,336,8608,Donald Trump,5112,7.79
West Virginia,Hancock,4627,7226,265,12118,Mitt Romney,2599,8909,3262,531,12702,Donald Trump,5647,4.82
West Virginia,Hardy,1482,3536,150,5168,Mitt Romney,2054,4274,1155,214,5643,Donald Trump,3119,9.19
West Virginia,Harrison,9732,15876,539,26147,Mitt Romney,6144,18750,7694,1516,27960,Donald Trump,11056,6.93
West Virginia,Jackson,3854,7408,282,11544,Mitt Romney,3554,9020,2663,504,12187,Donald Trump,6357,5.57
West Virginia,Jefferson,10398,11258,482,22138,Mitt Romney,860,13204,9518,1425,24147,Donald Trump,3686,9.07
West Virginia,Kanawha,32480,41364,1233,75077,Mitt Romney,8884,43850,28263,3577,75690,Donald Trump,15587,0.82
West Virginia,Lewis,1736,4375,176,6287,Mitt Romney,2639,5274,1347,307,6928,Donald Trump,3927,10.2
West Virginia,Lincoln,2227,4383,208,6818,Mitt Romney,2156,5307,1459,300,7066,Donald Trump,3848,3.64
West Virginia,Logan,3469,8222,255,11946,Mitt Romney,4753,9897,2092,370,12359,Donald Trump,7805,3.46
West Virginia,Marion,8959,12054,529,21542,Mitt Romney,3095,14668,6964,1397,23029,Donald Trump,7704,6.9
West Virginia,Marshall,4484,8135,297,12916,Mitt Romney,3651,9666,2918,632,13216,Donald Trump,6748,2.32
West Virginia,Mason,3778,5741,270,9789,Mitt Romney,1963,7654,2081,451,10186,Donald Trump,5573,4.06
West Virginia,McDowell,2109,3959,120,6188,Mitt Romney,1850,4629,1438,136,6203,Donald Trump,3191,0.24
West Virginia,Mercer,5432,15450,394,21276,Mitt Romney,10018,17404,4704,874,22982,Donald Trump,12700,8.02
West Virginia,Mineral,2885,7833,261,10979,Mitt Romney,4948,9070,2050,444,11564,Donald Trump,7020,5.33
West Virginia,Mingo,2428,6191,211,8830,Mitt Romney,3763,7911,1370,229,9510,Donald Trump,6541,7.7
West Virginia,Monongalia,13826,16831,818,31475,Mitt Romney,3005,18432,14699,2917,36048,Donald Trump,3733,14.53
West Virginia,Monroe,1455,3616,141,5212,Mitt Romney,2161,4443,1111,251,5805,Donald Trump,3332,11.38
West Virginia,Morgan,2363,4513,168,7044,Mitt Romney,2150,5732,1573,349,7654,Donald Trump,4159,8.66
West Virginia,Nicholas,2664,5898,223,8785,Mitt Romney,3234,7251,1840,400,9491,Donald Trump,5411,8.04
West Virginia,Ohio,6786,10768,357,17911,Mitt Romney,3982,11139,5493,1306,17938,Donald Trump,5646,0.15
West Virginia,Pendleton,1074,2095,70,3239,Mitt Romney,1021,2398,729,98,3225,Donald Trump,1669,-0.43
West Virginia,Pleasants,955,1825,60,2840,Mitt Romney,870,2358,621,171,3150,Donald Trump,1737,10.92
West Virginia,Pocahontas,1303,2182,91,3576,Mitt Romney,879,2496,928,222,3646,Donald Trump,1568,1.96
West Virginia,Preston,2931,7889,335,11155,Mitt Romney,4958,9538,2470,651,12659,Donald Trump,7068,13.48
West Virginia,Putnam,7256,16032,385,23673,Mitt Romney,8776,17788,5884,1221,24893,Donald Trump,11904,5.15
West Virginia,Raleigh,7739,20614,476,28829,Mitt Romney,12875,22048,6443,1127,29618,Donald Trump,15605,2.74
West Virginia,Randolph,3342,6160,254,9756,Mitt Romney,2818,7629,2735,512,10876,Donald Trump,4894,11.48
West Virginia,Ritchie,768,2921,99,3788,Mitt Romney,2153,3405,496,174,4075,Donald Trump,2909,7.58
West Virginia,Roane,1939,2982,126,5047,Mitt Romney,1043,3781,1222,244,5247,Donald Trump,2559,3.96
West Virginia,Summers,1621,2981,133,4735,Mitt Romney,1360,3455,1190,217,4862,Donald Trump,2265,2.68
West Virginia,Taylor,1941,3840,127,5908,Mitt Romney,1899,4733,1491,314,6538,Donald Trump,3242,10.66
West Virginia,Tucker,880,2176,82,3138,Mitt Romney,1296,2565,751,159,3475,Donald Trump,1814,10.74
West Virginia,Tyler,890,2314,75,3279,Mitt Romney,1424,2996,507,151,3654,Donald Trump,2489,11.44
West Virginia,Upshur,2158,5939,176,8273,Mitt Romney,3781,7005,1766,447,9218,Donald Trump,5239,11.42
West Virginia,Wayne,4931,8688,336,13955,Mitt Romney,3757,11152,3357,673,15182,Donald Trump,7795,8.79
West Virginia,Webster,947,1710,98,2755,Mitt Romney,763,2302,556,120,2978,Donald Trump,1746,8.09
West Virginia,Wetzel,2217,3473,166,5856,Mitt Romney,1256,4519,1359,387,6265,Donald Trump,3160,6.98
West Virginia,Wirt,676,1427,68,2171,Mitt Romney,751,1911,386,125,2422,Donald Trump,1525,11.56
West Virginia,Wood,11230,22183,564,33977,Mitt Romney,10953,25434,8400,1781,35615,Donald Trump,17034,4.82
West Virginia,Wyoming,1583,5769,171,7523,Mitt Romney,4186,6547,1062,222,7831,Donald Trump,5485,4.09
Wisconsin,Adams,5542,4644,101,10287,Barack Obama,898,5983,3770,411,10164,Donald Trump,2213,-1.2
Wisconsin,Ashland,5399,2820,153,8372,Barack Obama,2579,3302,4228,499,8029,Hillary Clinton,926,-4.1
Wisconsin,Barron,10890,11443,359,22692,Mitt Romney,553,13606,7879,1158,22643,Donald Trump,5727,-0.22
Wisconsin,Bayfield,6033,3603,152,9788,Barack Obama,2430,4125,4954,450,9529,Hillary Clinton,829,-2.65
Wisconsin,Brown,62526,64836,1566,128928,Mitt Romney,2310,67199,53364,8416,128979,Donald Trump,13835,0.04
Wisconsin,Buffalo,3570,3364,105,7039,Barack Obama,206,4049,2531,408,6988,Donald Trump,1518,-0.72
Wisconsin,Burnett,3986,4550,141,8677,Mitt Romney,564,5412,2948,383,8743,Donald Trump,2464,0.76
Wisconsin,Calumet,11489,14539,392,26420,Mitt Romney,3050,15348,9646,1656,26650,Donald Trump,5702,0.87
Wisconsin,Chippewa,15237,15322,373,30932,Mitt Romney,85,17909,11886,1766,31561,Donald Trump,6023,2.03
Wisconsin,Clark,6172,7412,217,13801,Mitt Romney,1240,8646,4227,723,13596,Donald Trump,4419,-1.49
Wisconsin,Columbia,17175,13026,345,30546,Barack Obama,4149,14160,13526,2085,29771,Donald Trump,634,-2.54
Wisconsin,Crawford,4629,3067,121,7817,Barack Obama,1562,3844,3425,475,7744,Donald Trump,419,-0.93
Wisconsin,Dane,216071,83644,4466,304181,Barack Obama,132427,71279,217526,21212,310017,Hillary Clinton,146247,1.92
Wisconsin,Dodge,18762,25211,515,44488,Mitt Romney,6449,26643,13968,2454,43065,Donald Trump,12675,-3.2
Wisconsin,Door,9357,8121,193,17671,Barack Obama,1236,8584,8026,998,17608,Donald Trump,558,-0.36
Wisconsin,Douglas,14863,7705,326,22894,Barack Obama,7158,9659,11345,1507,22511,Hillary Clinton,1686,-1.67
Wisconsin,Dunn,11316,10224,452,21992,Barack Obama,1092,11488,9026,1577,22091,Donald Trump,2462,0.45
Wisconsin,Eau Claire,30666,23256,884,54806,Barack Obama,7410,23311,27294,4280,54885,Hillary Clinton,3983,0.14
Wisconsin,Florence,953,1645,27,2625,Mitt Romney,692,1897,666,94,2657,Donald Trump,1231,1.22
Wisconsin,Fond du Lac,22379,30355,668,53402,Mitt Romney,7976,31044,17391,2892,51327,Donald Trump,13653,-3.89
Wisconsin,Forest,2425,2172,51,4648,Barack Obama,253,2788,1584,168,4540,Donald Trump,1204,-2.32
Wisconsin,Grant,13594,10255,399,24248,Barack Obama,3339,12349,10046,1926,24321,Donald Trump,2303,0.3
Wisconsin,Green,11206,7857,259,19322,Barack Obama,3349,8693,9122,1170,18985,Hillary Clinton,429,-1.74
Wisconsin,Green Lake,3793,5782,100,9675,Mitt Romney,1989,6213,2701,474,9388,Donald Trump,3512,-2.97
Wisconsin,Iowa,8105,4287,142,12534,Barack Obama,3818,4809,6669,782,12260,Hillary Clinton,1860,-2.19
Wisconsin,Iron,1784,1790,58,3632,Mitt Romney,6,2090,1273,134,3497,Donald Trump,817,-3.72
Wisconsin,Jackson,5298,3900,115,9313,Barack Obama,1398,4907,3821,544,9272,Donald Trump,1086,-0.44
Wisconsin,Jefferson,20158,23517,606,44281,Mitt Romney,3359,23410,16561,3175,43146,Donald Trump,6849,-2.56
Wisconsin,Juneau,6242,5411,174,11827,Barack Obama,831,7123,4073,536,11732,Donald Trump,3050,-0.8
Wisconsin,Kenosha,44867,34977,1053,80897,Barack Obama,9890,36025,35771,5280,77076,Donald Trump,254,-4.72
Wisconsin,Kewaunee,5153,5747,137,11037,Mitt Romney,594,6616,3623,519,10758,Donald Trump,2993,-2.53
Wisconsin,La Crosse,36693,25751,1018,63462,Barack Obama,10942,26389,32406,4173,62968,Hillary Clinton,6017,-0.78
Wisconsin,Lafayette,4536,3314,102,7952,Barack Obama,1222,3977,3288,397,7662,Donald Trump,689,-3.65
Wisconsin,Langlade,4573,5816,130,10519,Mitt Romney,1243,6436,3260,436,10132,Donald Trump,3176,-3.68
Wisconsin,Lincoln,7563,7455,198,15216,Barack Obama,108,8400,5370,936,14706,Donald Trump,3030,-3.35
Wisconsin,Manitowoc,20403,21604,610,42617,Mitt Romney,1201,23193,14506,2647,40346,Donald Trump,8687,-5.33
Wisconsin,Marathon,32363,36617,882,69862,Mitt Romney,4254,39013,26477,4025,69515,Donald Trump,12536,-0.5
Wisconsin,Marinette,9882,10619,276,20777,Mitt Romney,737,12995,6243,808,20046,Donald Trump,6752,-3.52
Wisconsin,Marquette,4014,3992,99,8105,Barack Obama,22,4714,2809,370,7893,Donald Trump,1905,-2.62
Wisconsin,Menominee,1191,179,7,1377,Barack Obama,1012,269,1003,7,1279,Hillary Clinton,734,-7.12
Wisconsin,Milwaukee,332438,154924,5214,492576,Barack Obama,177514,125846,288797,25604,440247,Hillary Clinton,162951,-10.62
Wisconsin,Monroe,9515,9675,295,19485,Mitt Romney,160,11352,7048,1270,19670,Donald Trump,4304,0.95
Wisconsin,Oconto,8865,10741,253,19859,Mitt Romney,1876,13253,5884,841,19978,Donald Trump,7369,0.6
Wisconsin,Oneida,10452,10917,283,21652,Mitt Romney,465,12117,8104,1252,21473,Donald Trump,4013,-0.83
Wisconsin,Outagamie,45659,47372,1565,94596,Mitt Romney,1713,49884,38087,5897,93868,Donald Trump,11797,-0.77
Wisconsin,Ozaukee,19159,36077,581,55817,Mitt Romney,16918,30430,20168,3925,54523,Donald Trump,10262,-2.32
Wisconsin,Pepin,1876,1794,29,3699,Barack Obama,82,2206,1345,188,3739,Donald Trump,861,1.08
Wisconsin,Pierce,10235,10397,388,21020,Mitt Romney,162,11258,8382,1549,21189,Donald Trump,2876,0.8
Wisconsin,Polk,10073,12094,406,22573,Mitt Romney,2021,13815,7570,1364,22749,Donald Trump,6245,0.78
Wisconsin,Portage,22075,16615,647,39337,Barack Obama,5460,17306,18521,2669,38496,Hillary Clinton,1215,-2.14
Wisconsin,Price,3887,3884,130,7901,Barack Obama,3,4562,2669,346,7577,Donald Trump,1893,-4.1
Wisconsin,Racine,53008,49347,1009,103364,Barack Obama,3661,46611,42512,5010,94133,Donald Trump,4099,-8.93
Wisconsin,Richland,4969,3573,113,8655,Barack Obama,1396,4023,3577,455,8055,Donald Trump,446,-6.93
Wisconsin,Rock,49219,30517,954,80690,Barack Obama,18702,31488,39343,5237,76068,Hillary Clinton,7855,-5.73
Wisconsin,Rusk,3397,3676,118,7191,Mitt Romney,279,4564,2171,352,7087,Donald Trump,2393,-1.45
Wisconsin,Sauk,18736,12838,353,31927,Barack Obama,5898,14791,14692,1835,31318,Donald Trump,99,-1.91
Wisconsin,Sawyer,4486,4442,97,9025,Barack Obama,44,5185,3504,432,9121,Donald Trump,1681,1.06
Wisconsin,Shawano,9000,11022,257,20279,Mitt Romney,2022,12742,6056,953,19751,Donald Trump,6686,-2.6
Wisconsin,Sheboygan,27918,34072,661,62651,Mitt Romney,6154,32458,22956,4241,59655,Donald Trump,9502,-4.78
Wisconsin,St. Croix,19910,25503,812,46225,Mitt Romney,5593,26220,17486,3802,47508,Donald Trump,8734,2.78
Wisconsin,Taylor,3763,5601,148,9512,Mitt Romney,1838,6589,2398,497,9484,Donald Trump,4191,-0.29
Wisconsin,Trempealeau,7605,5707,169,13481,Barack Obama,1898,7364,5636,675,13675,Donald Trump,1728,1.44
Wisconsin,Vernon,8044,5942,283,14269,Barack Obama,2102,6996,6352,865,14213,Donald Trump,644,-0.39
Wisconsin,Vilas,5951,7749,142,13842,Mitt Romney,1798,8169,4770,673,13612,Donald Trump,3399,-1.66
Wisconsin,Walworth,22552,29006,745,52303,Mitt Romney,6454,28851,18706,3767,51324,Donald Trump,10145,-1.87
Wisconsin,Washburn,4447,4699,141,9287,Mitt Romney,252,5404,3284,460,9148,Donald Trump,2120,-1.5
Wisconsin,Washington,23166,54765,811,78742,Mitt Romney,31599,51729,20855,5419,78003,Donald Trump,30874,-0.94
Wisconsin,Waukesha,78779,162798,2279,243856,Mitt Romney,84019,142521,79200,17321,239042,Donald Trump,63321,-1.97
Wisconsin,Waupaca,11578,17002,260,28840,Mitt Romney,5424,16189,8440,1395,26024,Donald Trump,7749,-9.76
Wisconsin,Waushara,5335,6562,151,12048,Mitt Romney,1227,7669,3792,538,11999,Donald Trump,3877,-0.41
Wisconsin,Winnebago,45449,42122,1602,89173,Barack Obama,3327,43448,37054,6642,87144,Donald Trump,6394,-2.28
Wisconsin,Wood,18581,19704,615,38900,Mitt Romney,1123,21503,14232,2065,37800,Donald Trump,7271,-2.83
Wyoming,Albany,7458,7866,976,16300,Mitt Romney,408,7602,6890,2568,17060,Donald Trump,712,4.66
Wyoming,Big Horn,868,4285,171,5324,Mitt Romney,3417,4067,604,646,5317,Donald Trump,3463,-0.13
Wyoming,Campbell,2163,14953,455,17571,Mitt Romney,12790,15778,1324,1097,18199,Donald Trump,14454,3.57
Wyoming,Carbon,2110,4148,251,6509,Mitt Romney,2038,4409,1279,686,6374,Donald Trump,3130,-2.07
Wyoming,Converse,1089,5043,211,6343,Mitt Romney,3954,5520,668,466,6654,Donald Trump,4852,4.9
Wyoming,Crook,426,3109,150,3685,Mitt Romney,2683,3348,273,205,3826,Donald Trump,3075,3.83
Wyoming,Fremont,5333,11075,531,16939,Mitt Romney,5742,11167,4200,1656,17023,Donald Trump,6967,0.5
Wyoming,Goshen,1458,4178,170,5806,Mitt Romney,2720,4418,924,454,5796,Donald Trump,3494,-0.17
Wyoming,Hot Springs,523,1895,97,2515,Mitt Romney,1372,1939,400,247,2586,Donald Trump,1539,2.82
Wyoming,Johnson,749,3363,147,4259,Mitt Romney,2614,3477,638,302,4417,Donald Trump,2839,3.71
Wyoming,Laramie,14295,23904,1306,39505,Mitt Romney,9609,24847,11573,4549,40969,Donald Trump,13274,3.71
Wyoming,Lincoln,1287,7144,187,8618,Mitt Romney,5857,6779,1105,991,8875,Donald Trump,5674,2.98
Wyoming,Natrona,8961,22132,1280,32373,Mitt Romney,13171,23552,6577,3219,33348,Donald Trump,16975,3.01
Wyoming,Niobrara,200,1022,54,1276,Mitt Romney,822,1116,115,83,1314,Donald Trump,1001,2.98
Wyoming,Park,2927,11234,447,14608,Mitt Romney,8307,11115,2535,1445,15095,Donald Trump,8580,3.33
Wyoming,Platte,1223,3136,172,4531,Mitt Romney,1913,3437,719,373,4529,Donald Trump,2718,-0.04
Wyoming,Sheridan,3618,10267,437,14322,Mitt Romney,6649,10266,2927,1317,14510,Donald Trump,7339,1.31
Wyoming,Sublette,767,3472,137,4376,Mitt Romney,2705,3409,644,337,4390,Donald Trump,2765,0.32
Wyoming,Sweetwater,4774,11428,693,16895,Mitt Romney,6654,12154,3231,1745,17130,Donald Trump,8923,1.39
Wyoming,Teton,6213,4858,393,11464,Barack Obama,1355,3921,7314,1392,12627,Hillary Clinton,3393,10.14
Wyoming,Uinta,1628,6615,296,8539,Mitt Romney,4987,6154,1202,1114,8470,Donald Trump,4952,-0.81
Wyoming,Washakie,794,3014,136,3944,Mitt Romney,2220,2911,532,371,3814,Donald Trump,2379,-3.3
Wyoming,Weston,422,2821,116,3359,Mitt Romney,2399,3033,299,194,3526,Donald Trump,2734,4.97
